Hit Rate STD,0.00405224
Precision Avg,0.403976
Precision STD,0.0045256
Recall Avg,0.415309
Recall STD,0.00563233
F1 Score Avg,0.409563
F1 Score STD,0.00505926
Default Process Time Avg,144993
Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3010,1,296,81,9,198,420,4,106,7,
1,0,4327,72,48,20,53,25,38,83,18,
2,426,98,1067,786,89,566,473,50,585,37,
3,124,84,594,2027,55,456,297,44,646,24,
4,11,54,50,21,1618,102,199,888,54,1075,
5,365,84,560,595,174,688,618,76,534,101,
6,523,74,504,292,203,556,1215,63,616,91,
7,5,128,36,45,1104,95,104,1798,66,1020,
8,274,111,603,712,123,586,627,53,922,52,
9,38,86,37,22,1359,100,142,1207,61,1136,
----,-----,----
----,-----,----
k,15
alpha/gamma,2
Hit Rate Avg,0.432714
Hit Rate STD,0.00527337
Precision Avg,0.411449
Precision STD,0.00661213
Recall Avg,0.424005
Recall STD,0.00738898
F1 Score Avg,0.417633
F1 Score STD,0.00698545
Default Process Time Avg,144993
Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3080,1,282,71,7,175,414,4,92,6,
1,0,4353,66,46,15,54,19,33,85,13,
2,448,102,1017,792,92,538,494,48,609,37,
3,117,90,532,2098,60,437,293,39,660,25,
4,8,57,40,17,1704,91,216,820,43,1076,
5,359,78,527,609,181,701,633,62,560,85,
6,516,76,460,253,204,531,1299,58,661,79,
7,1,131,29,39,1109,98,103,1842,62,987,
8,273,109,553,703,121,568,653,41,984,58,
9,34,83,34,13,1383,92,154,1246,53,1096,
----,-----,----
----,-----,----
k,20
alpha/gamma,2
Hit Rate Avg,0.437952
Hit Rate STD,0.00538822
Precision Avg,0.416368
Precision STD,0.00683097
Recall Avg,0.42924
Recall STD,0.00771718
F1 Score Avg,0.422706
F1 Score STD,0.00725679
Default Process Time Avg,144993
