735974,20150111,    15,  1, 122,    24, -1, 110
735974,20150111,    26,  1, 103,     6, -1,  84
735974,20150111,    25, -1, 106,    14,  1,  94
735975,20150112,     2,  1, 108,    19, -1, 100
735975,20150112,    11, -1, 113,     3,  1,  99
735975,20150112,     9, -1, 114,    28,  1, 111
735975,20150112,    22, -1, 121,     5,  1, 114
735976,20150113,    18, -1, 110,    12,  1, 101
735976,20150113,     1, -1, 105,    23,  1,  87
735976,20150113,    30,  1, 101,    27, -1,  93
735976,20150113,    24,  1, 107,     6, -1, 100
735976,20150113,    10, -1, 116,    29,  1, 105
735976,20150113,     7, -1, 108,    26,  1, 104
735976,20150113,    16, -1,  78,    14,  1,  75
735977,20150114,    27, -1,  98,     4,  1,  93
735977,20150114,    22,  1, 120,    11, -1, 113
735977,20150114,    15, -1, 103,     3,  1,  92
735977,20150114,    19, -1, 105,     9,  1,  94
735977,20150114,    28,  1, 100,    23, -1,  84
735977,20150114,     1, -1, 105,     2,  1,  91
735977,20150114,    30, -1, 105,     5,  1,  99
735977,20150114,     8,  1, 114,     7, -1, 107
735977,20150114,    10,  1, 104,    16, -1,  89
735977,20150114,    13, -1, 100,    25,  1,  94
735978,20150115,    17,  0,  95,    20,  0,  79
735978,20150115,    11,  1, 112,    21, -1, 101
735978,20150115,     6, -1, 109,    14,  1, 102
735979,20150116,     9, -1,  98,    12,  1,  96
735979,20150116,    15, -1, 106,    22,  1,  96
735979,20150116,    23,  1,  96,    19, -1,  81
735979,20150116,     3, -1, 102,    30,  1,  80
735979,20150116,     5, -1, 119,     2,  1, 103
735979,20150116,     1, -1, 110,    28,  1,  89
735979,20150116,    21,  1, 127,    10, -1, 115
735979,20150116,     7,  1,  97,     8, -1,  89
735979,20150116,    27,  1, 110,    25, -1,  96
735979,20150116,    24,  1, 110,    18, -1,  99
735979,20150116,    29,  1,  94,    14, -1,  85
735979,20150116,    16, -1,  95,    26,  1,  83
735979,20150116,     6, -1, 126,    13,  1, 121
735980,20150117,     4,  1,  80,    12, -1,  71
735980,20150117,     9,  1, 107,    23, -1,  89
735980,20150117,    30, -1,  99,     3,  1,  90
735980,20150117,     1, -1, 107,     5,  1,  99
735980,20150117,    10, -1, 131,    11,  1, 106
735980,20150117,    15,  1, 102,    25, -1,  98
735980,20150117,    18, -1, 113,     8,  1, 105
735980,20150117,    13, -1, 117,    26,  1, 108
735981,20150118,    19, -1,  95,    28,  1,  93
735981,20150118,    21, -1, 127,    22,  1,  99
735981,20150118,    27,  1,  89,    29, -1,  69
735982,20150119,     4,  1, 105,    18, -1,  80
735982,20150119,    30,  1, 111,    23, -1,  76
735982,20150119,     1,  1,  93,     9, -1,  82
735982,20150119,    13,  1, 102,     2, -1,  93
735982,20150119,    10,  1, 122,     8, -1,  79
735982,20150119,     7, -1, 103,    15,  1,  95
735982,20150119,    11,  1, 110,    12, -1,  98
735982,20150119,    20,  1,  99,    19, -1,  92
735982,20150119,     6,  1, 108,     5, -1,  94
735982,20150119,    28, -1,  92,    17,  1,  89
735982,20150119,    24,  1, 115,    14, -1, 100
735982,20150119,    25,  1,  98,    26, -1,  94
735983,20150120,    21, -1,  94,    16,  1,  86
735983,20150120,    27, -1, 109,     8,  1,  99
735984,20150121,     4,  1,  78,    16, -1,  76
735984,20150121,     6,  1, 106,    29, -1,  92
735984,20150121,    20, -1,  98,    23,  1,  91
735984,20150121,     1,  1, 110,    12, -1,  91
735984,20150121,     9,  1, 128,    22, -1, 118
735984,20150121,    15,  1,  92,    28, -1,  86
735984,20150121,     7, -1,  98,    18,  1,  75
735984,20150121,    19,  1,  96,    14, -1,  80
735984,20150121,    21, -1, 105,    30,  1, 103
735984,20150121,    24,  1, 118,    25, -1, 113
735984,20150121,     3, -1, 103,    26,  1, 100
735984,20150121,    10,  1, 126,    11, -1, 113
735985,20150122,     5,  1, 104,    27, -1,  81
735985,20150122,    29, -1, 101,    17,  1,  99
735985,20150122,     2, -1,  90,    25,  1,  89
735985,20150122,    13,  1, 123,     3, -1,  84
735986,20150123,    28, -1,  91,    23,  1,  86
735986,20150123,     1,  1, 103,    21, -1,  93
735986,20150123,     6,  1, 129,     4, -1,  90
735986,20150123,    16,  1,  89,    12, -1,  87
735986,20150123,    20,  1, 113,    22, -1, 106
735986,20150123,     5, -1, 102,     7,  1,  98
735986,20150123,    19, -1,  92,    18,  1,  84
735986,20150123,    27,  1,  99,    14, -1,  85
735986,20150123,     2, -1, 100,     8,  1,  99
735986,20150123,    11, -1, 113,    24,  1, 111
735986,20150123,    10,  1, 126,    26, -1, 101
735987,20150124,     4,  1,  76,    20, -1,  71
735987,20150124,    17,  1, 101,     9, -1,  86
735987,20150124,    15,  1, 101,    23, -1,  83
735987,20150124,    29,  1, 108,     3, -1,  73
735987,20150124,    25,  1, 103,    30, -1,  96
735988,20150125,    16, -1,  96,     5,  1,  84
735988,20150125,     6,  1, 108,    21, -1,  98
735988,20150125,     1,  1, 112,    18, -1, 100
735988,20150125,    19,  1, 109,     7, -1, 106
735988,20150125,    12, -1, 106,    22,  1,  99
735988,20150125,    13, -1, 120,    24,  1, 100
735988,20150125,    27,  1, 101,    17, -1,  95
735988,20150125,    28,  1, 114,     9, -1, 110
735988,20150125,    30, -1, 117,     8,  1, 115
735988,20150125,    10,  1, 114,     2, -1, 111
735988,20150125,    11, -1,  99,    14,  1,  87
735989,20150126,    15,  1, 103,    22, -1,  94
735989,20150126,    19,  1,  99,    23, -1,  74
735989,20150126,    21,  1,  92,    18, -1,  84
735989,20150126,     2, -1,  99,    29,  1,  90
735989,20150126,    13,  1, 102,     8, -1,  98
735990,20150127,    28, -1, 104,    12,  1,  91
735990,20150127,     6, -1, 103,     9,  1,  95
735990,20150127,    17, -1, 109,    16,  1, 102
735990,20150127,    15, -1, 109,     7,  1,  90
735990,20150127,     5, -1, 113,    10,  1, 111
735990,20150127,    30, -1,  98,    14,  1,  92
735991,20150128,     6,  1,  99,    25, -1,  94
735991,20150128,    23,  1,  89,     9, -1,  69
735991,20150128,     1,  1, 113,     3, -1, 102
735991,20150128,    28,  1, 119,    26, -1, 102
735991,20150128,    11,  1,  99,     7, -1,  94
735991,20150128,    18,  1, 110,     2, -1,  98
735991,20150128,     8, -1,  93,    19,  1,  85
735991,20150128,    20,  1, 100,    21, -1,  92
735991,20150128,    27,  1,  95,     4, -1,  86
735991,20150128,    13, -1,  94,    29,  1,  89
735991,20150128,    24,  1, 106,    30, -1,  98
735992,20150129,    17, -1, 115,    22,  1, 100
735992,20150129,    12,  1, 103,    20, -1,  82
735992,20150129,    15,  1,  99,     8, -1,  69
735992,20150129,    14,  1, 123,     5, -1, 118
735993,20150130,    23,  1, 103,    18, -1,  94
735993,20150130,     1,  1, 105,    25, -1,  99
735993,20150130,    11, -1,  93,     2,  1,  87
735993,20150130,    28, -1, 127,     3,  1, 122
735993,20150130,     6,  1, 101,    26, -1,  90
735993,20150130,     7, -1,  93,    16,  1,  72
735993,20150130,    19,  1, 108,    13, -1, 103
735993,20150130,    29,  1, 110,    10, -1, 100
735993,20150130,    24,  1,  99,     5, -1,  93
735994,20150131,    26, -1,  99,    12,  1,  94
735994,20150131,     7, -1, 108,    22,  1,  93
735994,20150131,    28, -1, 120,    30,  1, 116
735994,20150131,     1,  1,  91,    23, -1,  85
735994,20150131,     9,  1, 114,    11, -1, 101
735994,20150131,    15,  1,  85,    21, -1,  74
735994,20150131,     6, -1, 106,    18,  1,  90
735994,20150131,    17,  1,  95,    25, -1,  88
735994,20150131,     4, -1, 104,     8,  1,  86
735994,20150131,    13, -1, 105,    27,  1,  85
735994,20150131,    10,  1, 106,    24, -1,  87
735995,20150201,    16, -1,  83,     2,  1,  75
735995,20150201,    20,  1,  92,    14, -1,  80
735996,20150202,     6,  1,  97,    23, -1,  84
735996,20150202,     4, -1,  92,    30,  1,  88
735996,20150202,     3,  1, 102,    13, -1, 100
735996,20150202,    17, -1,  82,    28,  1,  75
735996,20150202,    19,  1, 115,     1, -1, 100
735996,20150202,    21,  1, 104,    22, -1,  97
735996,20150202,     7,  1, 100,    18, -1,  94
735996,20150202,    15, -1, 102,    24,  1, 101
735997,20150203,    23,  1, 105,     8, -1,  98
735997,20150203,     9,  1, 108,    16, -1,  91
735997,20150203,     2, -1, 108,    20,  1,  97
735997,20150203,    25,  1, 103,    29, -1, 102
735997,20150203,    10, -1, 121,    26,  1,  96
735998,20150204,    12,  1, 114,     9, -1, 109
735998,20150204,     1,  1, 105,    30, -1,  96
735998,20150204,     2,  1, 104,     8, -1, 100
735998,20150204,     3, -1, 109,    28,  1,  93
735998,20150204,    11,  1, 101,     5, -1,  90
735998,20150204,    17,  1, 113,    14, -1, 105
735998,20150204,    18,  1, 102,    16, -1, 101
735998,20150204,    21, -1, 102,    19,  1,  91
735998,20150204,    27,  1, 110,    22, -1, 103
735998,20150204,    15, -1, 100,    29,  1,  90
735998,20150204,    10,  1, 128,     7, -1, 114
735999,20150205,     4,  1,  94,    30, -1,  87
735999,20150205,     6,  1, 105,    13, -1,  94
735999,20150205,     7, -1, 101,    26,  1,  78
735999,20150205,    25,  1, 108,    24, -1,  87
736000,20150206,     3,  1,  92,    20, -1,  88
736000,20150206,    12,  1, 103,     6, -1,  99
736000,20150206,    22,  1, 103,    14, -1,  97
736000,20150206,     1,  1, 124,    10, -1, 116
736000,20150206,     2,  1, 107,    23, -1,  96
736000,20150206,     9,  1,  98,     8, -1,  88
736000,20150206,    28,  1, 123,    13, -1, 107
736000,20150206,    11,  1, 117,    17, -1, 111
736000,20150206,    18,  1,  90,    15, -1,  89
736000,20150206,    19, -1, 116,    21,  1, 113
736000,20150206,    24,  1, 100,    29, -1,  93
736000,20150206,    27,  1,  98,    16, -1,  85
736001,20150207,     5, -1, 107,    19,  1,  72
736001,20150207,    30,  1, 114,     3, -1,  77
736001,20150207,    10, -1, 106,    20,  1,  92
736001,20150207,    23,  1,  89,     4, -1,  81
736001,20150207,     7,  1, 111,    25, -1, 101
736001,20150207,    17,  1,  96,     2, -1,  93
736001,20150207,    29,  1, 102,    26, -1,  90
736002,20150208,    21,  1, 131,    13, -1, 108
736002,20150208,     6,  1, 120,    14, -1, 105
736002,20150208,    12, -1, 103,     4,  1, 102
736002,20150208,    18, -1, 112,     9,  1, 101
736002,20150208,    15,  1,  94,     1, -1,  88
736002,20150208,     5, -1,  98,    22,  1,  97
736002,20150208,    25, -1, 109,    11,  1,  98
736002,20150208,    28,  1,  87,    27, -1,  82
736002,20150208,    26,  1,  85,    24, -1,  83
736003,20150209,    27, -1,  95,    12,  1,  93
736003,20150209,    10, -1,  89,    23,  1,  84
736003,20150209,    30,  1,  96,    22, -1,  80
736003,20150209,    16,  1, 109,    20, -1,  95
736003,20150209,    17,  1, 103,     3, -1,  97
736003,20150209,     1, -1, 117,    18,  1, 105
736003,20150209,    29, -1, 100,    19,  1,  96
736003,20150209,    13, -1, 115,     7,  1,  98
736003,20150209,    21, -1, 124,     8,  1, 114
736004,20150210,     9, -1, 106,     4,  1,  78
736004,20150210,     5,  1, 104,    26, -1,  86
736004,20150210,    15,  1,  95,     3, -1,  86
736004,20150210,    11, -1, 127,    24,  1, 118
736004,20150210,     8, -1, 106,    14,  1,  96
736005,20150211,    22,  1,  89,    20, -1,  83
736005,20150211,     2,  1,  89,     1, -1,  88
736005,20150211,    27, -1, 104,     9,  1,  87
736005,20150211,    28,  1,  95,    30, -1,  93
736005,20150211,     6,  1, 113,    16, -1,  93
736005,20150211,    17,  1, 111,    26, -1, 103
736005,20150211,    10, -1,  94,    18,  1,  91
736005,20150211,    12, -1, 106,    19,  1,  93
736005,20150211,    21,  1, 105,    15, -1,  89
736005,20150211,     7,  1,  87,    29, -1,  82
736005,20150211,    25,  1, 102,    14, -1,  86
736005,20150211,    13,  1, 110,    11, -1,  95
736006,20150212,     5,  1, 113,     6, -1,  98
736013,20150219,    21,  1, 104,     7, -1,  89
736013,20150219,    13,  1, 119,    27, -1, 115
736014,20150220,    22,  1,  95,    19, -1,  84
736014,20150220,    12, -1, 106,    23,  1,  95
736014,20150220,    28, -1, 105,     1,  1,  80
736014,20150220,     9,  1, 100,     5, -1,  91
736014,20150220,    16, -1, 111,    20,  1,  87
736014,20150220,    18,  1, 111,    24, -1, 109
736014,20150220,     6, -1, 127,    30,  1,  89
736014,20150220,     7,  1, 111,    11, -1, 100
736014,20150220,    17,  1,  89,     8, -1,  81
736014,20150220,    29,  1,  92,    25, -1,  76
736014,20150220,    26,  1, 109,     2, -1, 101
736014,20150220,    10,  1, 110,    27, -1,  99
736014,20150220,     3, -1, 114,    14,  1, 105
736015,20150221,    21, -1, 110,     4,  1, 103
736015,20150221,    19, -1, 105,    16,  1,  91
736015,20150221,     5,  1, 112,    24, -1, 107
736015,20150221,    11,  1,  98,    28, -1,  76
736015,20150221,    13,  1, 126,    26, -1,  99
736016,20150222,     6, -1, 101,    20,  1,  83
736016,20150222,     9,  1, 106,    30, -1,  89
736016,20150222,     1, -1,  97,    17,  1,  86
736016,20150222,    12,  1, 104,    10, -1,  98
736016,20150222,    22,  1, 103,    23, -1,  98
736016,20150222,    21,  1, 119,     8, -1,  94
736016,20150222,     7,  1,  92,     4, -1,  81
736016,20150222,    15, -1,  98,    25,  1,  92
736016,20150222,    14,  1, 118,     2, -1, 111
736017,20150223,    16,  1, 119,    23, -1, 108
736017,20150223,     5,  1,  87,    17, -1,  71
736017,20150223,    11,  1, 113,    18, -1, 102
736017,20150223,    19,  1, 100,    28, -1,  97
736017,20150223,     3, -1, 110,     8,  1,  82
736017,20150223,     2, -1, 115,    24,  1, 110
736017,20150223,    29,  1,  90,    27, -1,  81
736017,20150223,    15, -1,  90,    13,  1,  87
736018,20150224,     6, -1, 102,     9,  1,  93
736018,20150224,    10, -1, 114,    30,  1, 107
736018,20150224,    21,  1, 105,    12, -1,  92
736018,20150224,     7,  1,  99,    28, -1,  92
736019,20150225,    16, -1,  93,    22,  1,  90
736019,20150225,     1,  1, 104,     7, -1,  87
736019,20150225,     2,  1, 115,    20, -1,  94
736019,20150225,     4, -1,  98,     5,  1,  86
736019,20150225,    11,  1, 110,    13, -1, 105
736019,20150225,    17,  1, 104,    23, -1,  88
736019,20150225,    18,  1,  97,    30, -1,  77
736019,20150225,    19,  1, 102,     3, -1,  96
736019,20150225,    24, -1, 110,     8,  1,  96
736019,20150225,    14, -1, 100,    29,  1,  97
736019,20150225,    26,  1, 102,    15, -1,  90
736019,20150225,    25,  1, 111,    27, -1,  95
736020,20150226,     6,  1, 110,    10, -1,  99
736020,20150226,    24,  1, 117,    21, -1, 113
736021,20150227,    12,  1,  93,     6, -1,  86
736021,20150227,    23,  1,  89,    30, -1,  81
736021,20150227,     1,  1,  95,    22, -1,  88
736021,20150227,     2,  1, 106,     4, -1,  98
736021,20150227,    20, -1, 121,     9,  1, 115
736021,20150227,    10, -1, 113,    28,  1,  89
736021,20150227,     5,  1,  96,    18, -1,  89
736021,20150227,    11,  1, 102,     3, -1,  98
736021,20150227,    13, -1,  97,    15,  1,  79
736021,20150227,    19,  1, 104,    16, -1, 102
736021,20150227,    29, -1, 104,     8,  1,  82
736021,20150227,    27, -1, 107,    26,  1,  96
736021,20150227,    14,  1, 101,    17, -1,  93
736021,20150227,    25,  1, 115,    21, -1, 112
736022,20150228,    30,  1,  99,     9, -1,  95
736022,20150228,     1, -1,  93,    16,  1,  91
736022,20150228,    20,  1, 103,    28, -1,  98
736022,20150228,    15, -1, 101,    18,  1,  97
736022,20150228,     3, -1, 104,     7,  1,  94
736022,20150228,    27, -1, 101,    24,  1,  74
736022,20150228,    29,  1,  82,    17, -1,  75
736023,20150301,    13, -1,  96,     5,  1,  86
736023,20150301,    21, -1, 108,    14,  1, 101
736023,20150301,    10, -1, 106,     2,  1, 101
736023,20150301,    12,  1,  94,    23, -1,  74
736023,20150301,     4, -1,  98,    22,  1,  83
736023,20150301,    25, -1, 110,    26,  1,  99
736023,20150301,    11,  1, 105,     6, -1, 103
736023,20150301,    19, -1,  99,     8,  1,  92
736024,20150302,    28, -1, 114,    23,  1, 103
736024,20150302,     3,  1, 110,    10, -1, 108
736024,20150302,    16,  1, 115,    24, -1,  98
736024,20150302,    13, -1, 110,    18,  1, 105
736024,20150302,     7,  1, 102,    19, -1,  93
736025,20150303,     4,  1, 104,    14, -1, 103
736025,20150303,     6,  1, 110,     2, -1,  79
736025,20150303,     1,  1, 104,    11, -1,  96
736025,20150303,     5,  1,  97,    30, -1,  92
736025,20150303,    29, -1,  93,    15,  1,  82
736025,20150303,     8,  1, 106,    17, -1,  95
736025,20150303,    26, -1, 124,    20,  1,  86
736026,20150304,    12,  1, 105,    20, -1,  82
736026,20150304,    24, -1, 105,    22,  1, 100
736026,20150304,     2,  1,  85,    29, -1,  84
736026,20150304,     4, -1, 115,     3,  1,  91
736026,20150304,     6, -1, 120,    28,  1, 112
736026,20150304,    15, -1, 102,    11,  1, 100
736026,20150304,    16,  1, 100,    14, -1,  94
736026,20150304,     8, -1, 100,    18,  1,  85
736026,20150304,    19,  1,  88,     9, -1,  85
736026,20150304,    21,  1, 123,    23, -1, 118
736026,20150304,    27,  1, 112,    26, -1,  85
736026,20150304,    10,  1, 102,    17, -1,  93
736026,20150304,    25, -1,  98,    13,  1,  93
736027,20150305,     5,  1, 108,    21, -1, 105
736027,20150305,    25,  1,  94,     7, -1,  75
736028,20150306,     4,  1, 103,    28, -1,  94
736028,20150306,    12,  1,  98,     5, -1,  84
736028,20150306,    22,  1, 119,    26, -1, 114
736028,20150306,    29, -1,  89,    23,  1,  83
736028,20150306,     1,  1, 106,     6, -1,  97
736028,20150306,    24, -1, 108,     3,  1, 100
736028,20150306,    11,  1, 103,     9, -1,  93
736028,20150306,    15,  1,  97,    14, -1,  90
736028,20150306,     2, -1, 104,    19,  1,  98
736028,20150306,    30,  1,  99,    16, -1,  97
736028,20150306,    27,  1, 120,     8, -1, 111
736028,20150306,    10,  1, 104,     7, -1,  89
736029,20150307,    19,  1,  95,    15, -1,  89
736029,20150307,     6,  1,  89,    24, -1,  79
736029,20150307,    16,  1, 114,    26, -1, 109
736029,20150307,    12, -1,  92,    20,  1,  86
736029,20150307,    23,  1,  92,     1, -1,  84
736029,20150307,    18,  1, 121,    25, -1, 113
736029,20150307,    17,  1,  91,    30, -1,  85
736029,20150307,    11, -1, 114,     8,  1, 100
736030,20150308,    27,  1, 116,     5, -1, 105
736030,20150308,    10,  1, 106,    13, -1,  98
736030,20150308,    29, -1,  95,     3,  1,  88
736030,20150308,     4, -1, 108,     9,  1, 101
736030,20150308,    22,  1, 103,     2, -1,  98
736030,20150308,    21,  1, 108,    28, -1, 104
736030,20150308,     7, -1, 100,    14,  1,  93
736031,20150309,    30, -1,  95,     4,  1,  69
736031,20150309,     1,  1, 130,    26, -1, 105
736031,20150309,     2, -1, 100,    16,  1,  90
736031,20150309,    15, -1, 101,     5,  1,  91
736031,20150309,    19, -1, 114,    17,  1, 103
736031,20150309,     8,  1, 106,    20, -1,  78
736031,20150309,    10, -1,  98,    24,  1,  80
736031,20150309,    13,  1,  89,    18, -1,  76
736032,20150310,    12,  1, 118,    22, -1,  86
736032,20150310,    19, -1, 111,     3,  1,  91
736032,20150310,     6, -1, 127,     7,  1,  94
736032,20150310,    27,  1, 117,    28, -1, 107
736032,20150310,    29,  1,  87,    20, -1,  82
736032,20150310,    14,  1,  93,     9, -1,  85
736033,20150311,    26, -1, 113,     4,  1, 106
736033,20150311,     5, -1, 104,    23,  1,  95
736033,20150311,     2,  1,  95,    15, -1,  92
736033,20150311,    16,  1, 104,     3, -1,  98
736033,20150311,    17,  1,  97,    22, -1,  91
736033,20150311,    13, -1, 120,    21,  1, 108
736033,20150311,     8,  1, 115,     1, -1, 102
736033,20150311,    24,  1, 106,    18, -1,  97
736033,20150311,    10,  1, 105,     9, -1,  98
736033,20150311,    25,  1, 105,    11, -1, 100
736034,20150312,    12,  1, 109,    17, -1, 103
736034,20150312,    30,  1, 107,    15, -1,  87
736034,20150312,     6, -1, 128,    27,  1, 125
736034,20150312,    29,  1, 109,    11, -1,  91
736034,20150312,    20, -1, 101,    14,  1,  94
736035,20150313,     4,  1, 101,     5, -1,  91
736035,20150313,    23,  1, 114,    26, -1, 107
736035,20150313,     2,  1,  95,    22, -1,  88
736035,20150313,    28,  1, 102,    16, -1,  92
736035,20150313,    21,  1, 113,    18, -1,  99
736035,20150313,     7,  1, 129,    13, -1,  99
736035,20150313,     8,  1, 114,    10, -1, 103
736035,20150313,     1, -1,  96,    24,  1,  87
736035,20150313,    25,  1, 118,     9, -1,  99
736036,20150314,     2, -1,  93,    12,  1,  89
736036,20150314,    30,  1, 113,    26, -1,  97
736036,20150314,     3, -1,  94,    23,  1,  87
736036,20150314,    15,  1,  96,    17, -1,  83
736036,20150314,    29,  1,  88,     9, -1,  85
736036,20150314,    10,  1, 125,    20, -1,  94
736037,20150315,    21,  1, 109,     5, -1, 100
736037,20150315,    11, -1, 100,    13,  1,  98
736037,20150315,     8, -1, 118,    19,  1, 111
736037,20150315,     6, -1, 123,    22,  1, 108
736037,20150315,    27,  1, 123,    18, -1,  97
736037,20150315,    25, -1, 113,    28,  1,  97
736037,20150315,    24,  1, 102,    20, -1,  89
736037,20150315,     1, -1,  91,    14,  1,  86
736038,20150316,    28, -1, 117,    12,  1,  98
736038,20150316,    30,  1, 105,    25, -1,  97
736038,20150316,     2,  1, 108,    23, -1,  89
736038,20150316,    15,  1,  92,     8, -1,  81
736038,20150316,    16,  1, 106,     6, -1,  92
736038,20150316,     3, -1, 122,    18,  1, 106
736038,20150316,     7,  1, 119,    21, -1, 115
736038,20150316,    29,  1,  94,     4, -1,  66
736038,20150316,     1, -1, 110,    26,  1, 103
736038,20150316,    10,  1, 108,    14, -1, 105
736039,20150317,     9,  1, 105,    15, -1,  95
736039,20150317,    20,  1, 104,    27, -1, 100
736039,20150317,    11,  1, 107,    22, -1,  94
736039,20150317,    19,  1,  85,    17, -1,  84
736039,20150317,    13,  1,  99,     4, -1,  92
736040,20150318,     6,  1, 117,     3, -1,  92
736040,20150318,    23,  1,  94,     9, -1,  83
736040,20150318,    16,  1, 108,    25, -1, 104
736040,20150318,    28,  1, 105,    18, -1, 100
736040,20150318,     5,  1, 103,    12, -1,  86
736040,20150318,    27, -1, 114,    17,  1, 103
736040,20150318,    21,  1, 122,     2, -1, 118
736040,20150318,     7,  1, 107,    22, -1, 102
736040,20150318,    13, -1, 116,    26,  1, 105
736040,20150318,    10,  1, 114,     1, -1,  95
736040,20150318,    30, -1,  88,    29,  1,  84
736041,20150319,    18, -1,  95,    20,  1,  92
736041,20150319,    11,  1, 118,     8, -1, 108
736041,20150319,    24,  1,  74,    19, -1,  72
736041,20150319,    29, -1,  80,    14,  1,  73
736042,20150320,    22,  1, 111,    25, -1, 104
736042,20150320,    23,  1,  97,    20, -1,  81
736042,20150320,     3,  1, 129,    17, -1, 127
736042,20150320,     6,  1,  95,    12, -1,  92
736042,20150320,    16,  1, 108,     8, -1,  91
736042,20150320,     5,  1, 108,    28, -1,  92
736042,20150320,    21,  1, 123,     1, -1, 115
736042,20150320,    15, -1, 112,     7,  1, 101
736042,20150320,    27,  1, 101,     2, -1,  89
736042,20150320,    26,  1, 101,     4, -1,  91
736042,20150320,    10,  1, 112,    19, -1,  96
736042,20150320,    13,  1, 113,    30, -1,  99
736043,20150321,     3, -1, 123,    12,  1, 111
736043,20150321,     9,  1, 107,     5, -1,  91
736043,20150321,    24, -1, 117,    11,  1, 102
736043,20150321,    15,  1,  97,    25, -1,  86
736043,20150321,    10,  1, 106,    29, -1,  91
736044,20150322,    27, -1, 114,     1,  1,  95
736044,20150322,     6, -1, 108,    17,  1,  90
736044,20150322,    21,  1,  93,    16, -1,  75
736044,20150322,    13,  1, 107,    19, -1, 100
736044,20150322,    28,  1, 106,    20, -1,  89
736044,20150322,     9, -1, 105,     2,  1,  97
736044,20150322,     8, -1, 119,    22,  1, 100
736044,20150322,    26,  1, 109,    30, -1,  86
736044,20150322,     4, -1, 109,    18,  1,  98
736044,20150322,    24,  1,  98,     7, -1,  92
736044,20150322,    14,  1, 101,    23, -1,  87
736045,20150323,    11, -1, 110,    12,  1, 100
736045,20150323,     2, -1, 110,     3,  1,  91
736045,20150323,    15, -1, 103,    20,  1,  82
736045,20150323,     5,  1,  98,     4, -1,  86
736045,20150323,    18, -1, 106,    29,  1, 104
736045,20150323,    10,  1, 107,    30, -1,  76
736046,20150324,     9,  1, 108,    28, -1, 104
736046,20150324,    17,  1,  89,    16, -1,  88
736046,20150324,    21,  1, 127,    14, -1, 117
736046,20150324,     7,  1, 101,    27, -1,  94
736046,20150324,    26,  1, 107,    23, -1, 106
736046,20150324,    10, -1, 122,    25,  1, 108
736047,20150325,     3, -1,  91,     4,  1,  88
736047,20150325,    13, -1, 111,    20,  1,  80
736047,20150325,     1, -1,  95,    22,  1,  83
736047,20150325,    12, -1, 103,    30,  1, 101
736047,20150325,    16, -1,  93,     2,  1,  86
736047,20150325,     5, -1, 116,    28,  1, 103
736047,20150325,     6, -1, 111,    15,  1,  89
736047,20150325,    14, -1, 101,    18,  1,  99
736047,20150325,    11, -1,  95,    19,  1,  93
736047,20150325,    23, -1,  99,     8,  1,  85
736047,20150325,    25, -1,  92,    29,  1,  89
736047,20150325,    27,  1, 130,    21, -1,  91
736047,20150325,    26, -1, 108,    24,  1,  99
736048,20150326,    17,  1, 111,    12, -1, 107
736049,20150327,     9, -1, 111,    22,  1,  97
736049,20150327,    13, -1, 119,    23,  1,  98
736049,20150327,    30,  1, 110,     4, -1, 107
736049,20150327,     1,  1,  99,    16, -1,  86
736049,20150327,     3,  1, 106,     6, -1,  98
736049,20150327,     2, -1,  96,    20,  1,  92
736049,20150327,    28,  1,  94,    14, -1,  83
736049,20150327,    11,  1, 120,    18, -1, 110
736049,20150327,    10, -1, 107,    15,  1,  84
736049,20150327,    19,  1, 102,    26, -1,  88
736049,20150327,    27,  1,  94,     7, -1,  76
736049,20150327,     8,  1, 107,    29, -1,  91
736049,20150327,    25, -1,  87,    24,  1,  81
736050,20150328,     4,  1, 115,     1, -1, 100
736050,20150328,     5,  1, 111,    20, -1,  80
736050,20150328,    10, -1, 108,    17,  1,  95
736050,20150328,    29,  1,  94,    21, -1,  89
736050,20150328,    25,  1, 120,     8, -1, 114
736051,20150329,     6,  1,  87,    23, -1,  86
736051,20150329,     3,  1, 107,    14, -1,  99
736051,20150329,    19,  1, 110,    18, -1,  88
736051,20150329,    13, -1, 119,     2,  1, 106
736051,20150329,    16,  1, 109,     9, -1, 102
736051,20150329,    11, -1,  99,    30,  1,  91
736051,20150329,    12,  1, 104,     7, -1,  99
736051,20150329,    27,  1, 103,    15, -1,  89
736051,20150329,    21, -1, 109,    24,  1,  97
736052,20150330,     2, -1, 116,     4,  1, 104
736052,20150330,    14, -1, 113,    23,  1, 111
736052,20150330,     1,  1, 101,    17, -1,  88
736052,20150330,    28,  1,  99,    11, -1,  96
736052,20150330,    15,  1,  97,    26, -1,  83
736052,20150330,    29, -1, 104,    18,  1,  84
736052,20150330,    25,  1, 109,    24, -1,  86
736053,20150331,     3,  1, 111,    12, -1, 106
736053,20150331,     9,  1, 105,     1, -1,  95
736053,20150331,    27, -1,  95,    16,  1,  81
736053,20150331,    10, -1, 110,    13,  1, 106
736054,20150401,     4,  1, 102,     9, -1,  78
736054,20150401,    27, -1, 103,    22,  1,  91
736054,20150401,    30,  1, 106,    23, -1,  93
736054,20150401,     2,  1, 100,    12, -1,  87
736054,20150401,     3, -1, 100,    20,  1,  98
736054,20150401,    11,  1, 115,    26, -1, 111
736054,20150401,    17,  1,  95,     5, -1,  91
736054,20150401,    28, -1, 113,    18,  1,  99
736054,20150401,     7, -1, 135,    21,  1, 131
