KNN Total Time Avg,13036.4
KNN Total Time STD,465.732
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,132187
Preprocess Dimension Time STD,5113.79
TC Time Avg,455.1
TC Time STD,6.71491
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4070,0,6,5,2,8,29,1,8,3,
1,0,4615,22,13,5,3,8,7,5,6,
2,25,13,3965,19,11,5,46,52,31,10,
3,13,23,41,3952,4,103,17,42,113,43,
4,4,8,9,0,3878,2,23,10,7,131,
5,16,3,5,69,9,3588,50,5,17,33,
6,20,7,4,0,4,32,4063,0,7,0,
7,3,41,29,1,20,2,3,4224,7,71,
8,11,18,11,57,19,66,28,14,3784,55,
9,18,9,7,38,101,21,7,40,32,3915,
----,-----,----
----,-----,----
k,25
alpha/gamma,14
Hit Rate Avg,0.951833
Hit Rate STD,0.00272939
Precision Avg,0.951496
Precision STD,0.0027253
Recall Avg,0.951508
Recall STD,0.00266807
F1 Score Avg,0.951502
F1 Score STD,0.0026925
Default Process Time Avg,365264
Default Process Time STD,5651.21
KNN Total Time Avg,13036.4
KNN Total Time STD,465.732
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,132187
Preprocess Dimension Time STD,5113.79
TC Time Avg,455.1
TC Time STD,6.71491
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4065,0,6,4,2,9,34,1,9,2,
1,0,4612,23,14,6,3,8,7,5,6,
2,26,16,3951,18,14,6,48,55,31,12,
3,13,23,42,3939,4,103,18,43,117,49,
4,4,8,9,0,3876,2,25,10,5,133,
5,18,3,6,72,8,3576,53,6,17,36,
6,21,7,4,0,4,32,4062,0,7,0,
7,3,45,27,1,21,2,3,4211,6,82,
8,11,21,11,60,21,67,32,14,3769,57,
9,19,9,7,38,101,21,7,39,31,3916,
----,-----,----
----,-----,----
k,50
alpha/gamma,14
Hit Rate Avg,0.94819
Hit Rate STD,0.0034605
Precision Avg,0.947948
Precision STD,0.00348336
Recall Avg,0.947767
Recall STD,0.00343717
F1 Score Avg,0.947858
F1 Score STD,0.00345658
Default Process Time Avg,365264
Default Process Time STD,5651.21
KNN Total Time Avg,13036.4
KNN Total Time STD,465.732
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,132187
Preprocess Dimension Time STD,5113.79
TC Time Avg,455.1
TC Time STD,6.71491
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4060,0,6,4,1,10,36,1,12,2,
1,0,4613,19,15,5,4,9,6,5,8,
2,27,20,3936,17,14,6,55,57,32,13,
3,14,28,47,3917,4,106,20,43,120,52,
4,4,11,10,0,3857,1,30,8,7,144,
5,22,8,6,79,8,3549,52,6,23,42,
6,25,8,4,0,3,32,4055,0,9,1,
7,4,53,31,1,24,2,4,4189,4,89,
8,11,27,10,62,21,75,33,12,3745,67,
9,22,9,4,45,102,18,10,44,31,3903,
----,-----,----
----,-----,----
k,75
alpha/gamma,14
Hit Rate Avg,0.944429
Hit Rate STD,0.00321067
Precision Avg,0.944292
Precision STD,0.00327693
Recall Avg,0.943945
Recall STD,0.0031988
F1 Score Avg,0.944118
F1 Score STD,0.00323378
Default Process Time Avg,365264
Default Process Time STD,5651.21
KNN Total Time Avg,13036.4
KNN Total Time STD,465.732
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,132187
Preprocess Dimension Time STD,5113.79
TC Time Avg,455.1
TC Time STD,6.71491
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4054,0,5,5,1,9,39,1,15,3,
1,1,4612,19,15,6,4,10,5,6,6,
2,31,24,3907,21,21,5,60,60,35,13,
3,15,36,49,3897,4,105,23,43,126,53,
4,4,15,7,0,3839,1,34,8,7,157,
5,26,9,6,84,12,3529,56,7,21,45,
6,29,9,2,0,4,39,4044,0,9,1,
7,4,58,31,1,27,5,4,4169,4,98,
8,15,33,10,65,24,80,32,12,3719,73,
9,25,13,3,50,103,13,10,43,32,3896,
----,-----,----
----,-----,----
k,100
alpha/gamma,14
Hit Rate Avg,0.940476
Hit Rate STD,0.00301921
Precision Avg,0.940472
Precision STD,0.00307269
Recall Avg,0.939924
Recall STD,0.00301752
F1 Score Avg,0.940198
F1 Score STD,0.00303922
Default Process Time Avg,365264
Default Process Time STD,5651.21
KNN Total Time Avg,13036.4
KNN Total Time STD,465.732
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,132187
Preprocess Dimension Time STD,5113.79
TC Time Avg,455.1
TC Time STD,6.71491
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4049,0,4,5,2,10,42,1,15,4,
1,1,4613,19,13,6,4,11,5,6,6,
2,35,30,3870,21,25,7,66,66,43,14,
3,16,40,52,3880,4,106,25,45,126,57,
4,4,17,7,0,3823,1,35,8,8,169,
5,28,12,5,91,14,3507,59,8,20,51,
6,35,12,4,0,3,41,4033,0,8,1,
7,3,69,31,1,25,7,4,4153,4,104,
8,17,37,10,71,25,86,32,13,3691,81,
9,27,18,3,51,107,14,9,46,32,3881,
----,-----,----
----,-----,----
k,150
alpha/gamma,14
Hit Rate Avg,0.936452
Hit Rate STD,0.00302943
Precision Avg,0.93661
Precision STD,0.00306666
Recall Avg,0.935853
Recall STD,0.00298647
F1 Score Avg,0.936231
F1 Score STD,0.00302025
Default Process Time Avg,365264
Default Process Time STD,5651.21
KNN Total Time Avg,13036.4
KNN Total Time STD,465.732
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,132187
Preprocess Dimension Time STD,5113.79
TC Time Avg,455.1
TC Time STD,6.71491
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4040,0,2,5,3,12,46,2,16,6,
1,0,4613,19,13,6,4,12,4,6,7,
2,35,34,3832,25,30,7,76,71,53,14,
3,14,46,55,3864,3,111,27,43,126,62,
4,4,20,8,0,3791,1,37,8,8,195,
5,31,13,5,91,19,3495,61,7,20,53,
6,36,12,3,0,5,45,4025,0,10,1,
7,3,75,29,1,28,7,4,4134,5,115,
8,18,42,10,73,28,93,31,12,3668,88,
9,27,21,3,51,111,14,9,49,34,3869,
----,-----,----
----,-----,----
k,200
alpha/gamma,14
Hit Rate Avg,0.932524
Hit Rate STD,0.00334894
Precision Avg,0.932793
Precision STD,0.00336911
Recall Avg,0.931824
Recall STD,0.00327235
F1 Score Avg,0.932308
F1 Score STD,0.00331491
Default Process Time Avg,365264
Default Process Time STD,5651.21
KNN Total Time Avg,13036.4
KNN Total Time STD,465.732
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,132187
Preprocess Dimension Time STD,5113.79
TC Time Avg,455.1
TC Time STD,6.71491
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4030,0,2,5,3,19,49,2,16,6,
1,0,4615,18,14,5,4,13,4,5,6,
2,35,40,3797,31,38,6,82,75,57,16,
3,14,50,56,3842,5,112,27,45,135,65,
4,4,22,8,0,3768,2,38,8,7,215,
5,33,15,5,98,20,3472,68,7,22,55,
6,37,15,4,0,5,49,4016,0,11,0,
7,4,81,28,1,31,9,4,4112,8,123,
8,18,48,9,76,28,100,30,12,3653,89,
9,28,21,4,55,115,12,9,48,35,3861,
----,-----,----
----,-----,----
