KNN Total Time Avg,25558.8
KNN Total Time STD,309.537
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,123504
Preprocess Dimension Time STD,7346.78
TC Time Avg,457.4
TC Time STD,5.88558
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4065,0,6,5,2,6,35,1,9,3,
1,0,4617,21,12,5,3,8,6,5,7,
2,27,15,3955,18,12,6,50,53,30,11,
3,11,24,44,3948,2,110,19,40,103,50,
4,4,9,8,0,3885,1,26,9,9,121,
5,22,2,6,80,9,3568,50,5,17,36,
6,20,7,4,0,4,29,4065,0,8,0,
7,2,44,26,1,19,3,3,4227,5,71,
8,10,18,13,57,22,68,27,13,3776,59,
9,22,9,5,43,97,18,10,43,29,3912,
----,-----,----
----,-----,----
k,25
alpha/gamma,14
Hit Rate Avg,0.951
Hit Rate STD,0.00233236
Precision Avg,0.950638
Precision STD,0.00245648
Recall Avg,0.950647
Recall STD,0.00249463
F1 Score Avg,0.950642
F1 Score STD,0.00247506
Default Process Time Avg,360025
Default Process Time STD,45357.7
KNN Total Time Avg,25558.8
KNN Total Time STD,309.537
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,123504
Preprocess Dimension Time STD,7346.78
TC Time Avg,457.4
TC Time STD,5.88558
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4061,0,6,4,2,8,37,1,10,3,
1,0,4615,22,14,6,2,8,6,5,6,
2,28,17,3948,19,13,7,53,50,31,11,
3,12,26,44,3934,2,110,22,42,107,52,
4,4,9,7,0,3878,1,27,9,8,129,
5,23,3,6,79,9,3562,51,5,20,37,
6,21,8,3,0,4,34,4058,0,9,0,
7,4,47,29,1,21,3,3,4209,5,79,
8,10,21,12,59,21,73,29,13,3766,59,
9,22,9,5,42,97,19,10,42,31,3911,
----,-----,----
----,-----,----
k,50
alpha/gamma,14
Hit Rate Avg,0.94719
Hit Rate STD,0.00263588
Precision Avg,0.946907
Precision STD,0.00281279
Recall Avg,0.946777
Recall STD,0.00284281
F1 Score Avg,0.946842
F1 Score STD,0.00282731
Default Process Time Avg,360025
Default Process Time STD,45357.7
KNN Total Time Avg,25558.8
KNN Total Time STD,309.537
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,123504
Preprocess Dimension Time STD,7346.78
TC Time Avg,457.4
TC Time STD,5.88558
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4057,0,6,4,2,9,39,1,10,4,
1,0,4616,21,12,6,4,8,6,6,5,
2,30,21,3921,20,18,7,58,56,33,13,
3,12,28,49,3907,3,112,24,44,114,58,
4,4,13,9,0,3855,1,29,8,9,144,
5,27,6,5,80,12,3543,51,5,25,41,
6,26,8,3,0,4,35,4053,1,7,0,
7,3,52,28,1,27,4,4,4188,4,90,
8,11,27,12,57,22,78,31,14,3742,69,
9,23,10,4,43,105,18,11,44,30,3900,
----,-----,----
----,-----,----
k,75
alpha/gamma,14
Hit Rate Avg,0.943381
Hit Rate STD,0.00268172
Precision Avg,0.943191
Precision STD,0.00280144
Recall Avg,0.942901
Recall STD,0.00289012
F1 Score Avg,0.943046
F1 Score STD,0.00284494
Default Process Time Avg,360025
Default Process Time STD,45357.7
KNN Total Time Avg,25558.8
KNN Total Time STD,309.537
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,123504
Preprocess Dimension Time STD,7346.78
TC Time Avg,457.4
TC Time STD,5.88558
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4049,0,3,4,3,10,42,1,14,6,
1,0,4612,20,14,6,4,10,5,8,5,
2,29,26,3886,26,23,7,63,60,44,13,
3,13,32,52,3894,4,109,25,43,121,58,
4,4,14,8,0,3840,1,33,8,8,156,
5,29,8,5,85,17,3518,56,7,24,46,
6,28,10,3,0,4,36,4049,0,7,0,
7,3,62,29,1,25,4,4,4169,4,100,
8,15,35,9,56,24,84,30,14,3725,71,
9,24,13,5,46,115,18,9,47,31,3880,
----,-----,----
----,-----,----
k,100
alpha/gamma,14
Hit Rate Avg,0.938786
Hit Rate STD,0.00265815
Precision Avg,0.93871
Precision STD,0.00279856
Recall Avg,0.938223
Recall STD,0.00288709
F1 Score Avg,0.938466
F1 Score STD,0.00284206
Default Process Time Avg,360025
Default Process Time STD,45357.7
KNN Total Time Avg,25558.8
KNN Total Time STD,309.537
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,123504
Preprocess Dimension Time STD,7346.78
TC Time Avg,457.4
TC Time STD,5.88558
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4046,0,3,4,3,11,44,1,14,6,
1,0,4612,19,13,6,4,13,5,6,6,
2,32,30,3855,29,29,7,68,63,50,14,
3,13,43,54,3874,4,107,27,43,127,59,
4,4,20,9,0,3805,1,37,9,8,179,
5,32,11,5,92,19,3494,61,8,24,49,
6,32,12,5,0,4,40,4035,0,9,0,
7,3,69,29,1,31,7,4,4144,5,108,
8,18,40,9,61,27,89,30,14,3699,76,
9,26,17,4,49,116,17,9,49,36,3865,
----,-----,----
----,-----,----
k,150
alpha/gamma,14
Hit Rate Avg,0.934714
Hit Rate STD,0.00272783
Precision Avg,0.934783
Precision STD,0.00284292
Recall Avg,0.934063
Recall STD,0.00298278
F1 Score Avg,0.934423
F1 Score STD,0.0029108
Default Process Time Avg,360025
Default Process Time STD,45357.7
KNN Total Time Avg,25558.8
KNN Total Time STD,309.537
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,123504
Preprocess Dimension Time STD,7346.78
TC Time Avg,457.4
TC Time STD,5.88558
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4036,0,3,4,3,16,46,1,15,8,
1,0,4613,19,13,6,4,13,4,6,6,
2,34,34,3818,32,33,6,77,70,58,15,
3,13,50,55,3861,4,109,26,44,128,61,
4,4,21,9,0,3785,1,37,9,8,198,
5,36,15,5,103,22,3467,65,7,23,52,
6,35,14,5,1,5,44,4022,0,11,0,
7,3,77,30,1,32,7,4,4125,6,116,
8,17,46,9,71,27,96,30,14,3669,84,
9,26,21,4,50,115,15,10,49,36,3862,
----,-----,----
----,-----,----
k,200
alpha/gamma,14
Hit Rate Avg,0.930619
Hit Rate STD,0.00237308
Precision Avg,0.930867
Precision STD,0.00249758
Recall Avg,0.929955
Recall STD,0.00262501
F1 Score Avg,0.930411
F1 Score STD,0.00255627
Default Process Time Avg,360025
Default Process Time STD,45357.7
KNN Total Time Avg,25558.8
KNN Total Time STD,309.537
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,123504
Preprocess Dimension Time STD,7346.78
TC Time Avg,457.4
TC Time STD,5.88558
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4028,0,3,4,3,22,47,2,16,7,
1,0,4614,18,12,6,5,14,4,6,5,
2,36,42,3783,35,39,7,84,74,61,16,
3,13,54,57,3839,5,110,26,46,138,63,
4,4,23,9,0,3764,1,39,9,6,217,
5,35,15,4,106,21,3458,73,7,22,54,
6,37,17,5,1,8,49,4008,0,12,0,
7,4,91,29,1,36,8,4,4092,8,128,
8,19,48,9,77,29,98,30,12,3650,91,
9,27,21,4,57,118,12,11,53,35,3850,
----,-----,----
----,-----,----
