9,26,11,7,52,150,25,11,60,43,3803,
----,-----,----
----,-----,----
k,10
alpha/gamma,10
Hit Rate Avg,0.935905
Hit Rate STD,0.0015642
Precision Avg,0.935094
Precision STD,0.00167553
Recall Avg,0.935144
Recall STD,0.00172405
F1 Score Avg,0.935119
F1 Score STD,0.001698
Default Process Time Avg,330655
Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4032,0,12,9,6,15,36,2,10,10,
1,2,4599,19,18,4,6,10,4,9,13,
2,26,9,3929,30,25,13,55,48,34,8,
3,27,24,57,3853,3,126,16,49,141,55,
4,3,12,14,1,3818,9,29,9,11,166,
5,75,13,10,120,35,3390,55,4,63,30,
6,30,5,8,1,12,42,4022,1,15,1,
7,3,37,34,3,25,6,3,4167,17,106,
8,17,39,18,75,18,93,29,10,3680,84,
9,24,9,7,48,141,25,11,58,47,3818,
----,-----,----
----,-----,----
k,15
alpha/gamma,10
Hit Rate Avg,0.935643
Hit Rate STD,0.00188622
Precision Avg,0.934899
Precision STD,0.00192003
Recall Avg,0.934839
Recall STD,0.00198059
F1 Score Avg,0.934869
F1 Score STD,0.00194935
Default Process Time Avg,330655
Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4028,0,14,7,6,16,40,2,10,9,
1,2,4603,19,18,5,5,10,4,8,10,
2,29,13,3914,30,25,13,59,51,34,9,
3,28,26,61,3864,3,117,17,51,132,52,
4,3,13,14,0,3829,7,31,8,10,157,
5,80,16,10,115,37,3390,56,3,53,35,
6,31,8,8,0,8,41,4024,1,15,1,
7,2,41,36,3,29,8,3,4162,13,104,
8,19,45,15,79,17,91,30,10,3672,85,
9,22,13,6,49,144,25,12,58,48,3811,
----,-----,----
----,-----,----
k,20
alpha/gamma,10
Hit Rate Avg,0.934643
Hit Rate STD,0.00215604
Precision Avg,0.933942
Precision STD,0.002202
Recall Avg,0.933848
Recall STD,0.00220226
F1 Score Avg,0.933895
F1 Score STD,0.00220171
Default Process Time Avg,330655
Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4032,0,13,7,7,15,40,0,10,8,
1,2,4599,19,17,5,5,12,4,9,12,
2,33,13,3904,31,27,12,62,52,34,9,
3,25,28,59,3864,3,116,18,51,137,50,
4,4,13,13,0,3825,8,32,9,10,158,
5,83,16,9,114,38,3386,55,2,54,38,
6,35,9,9,1,6,41,4021,0,14,1,
7,2,45,37,3,33,8,3,4149,13,108,
8,19,47,16,79,15,93,31,13,3663,87,
9,21,18,6,50,146,24,12,54,45,3812,
----,-----,----
----,-----,----
k,25
alpha/gamma,10
Hit Rate Avg,0.933262
Hit Rate STD,0.00161589
Precision Avg,0.932571
Precision STD,0.00164041
Recall Avg,0.932464
Recall STD,0.00163896
F1 Score Avg,0.932517
F1 Score STD,0.00163918
Default Process Time Avg,330655
Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4028,0,14,7,7,16,42,0,11,7,
1,2,4597,18,18,6,5,13,4,9,12,
2,34,16,3892,29,27,12,65,54,39,9,
3,26,30,59,3854,4,120,16,52,142,48,
4,4,14,12,0,3810,8,34,8,12,170,
5,83,16,10,110,40,3382,57,3,54,40,
6,34,9,8,1,5,45,4019,0,15,1,
7,2,45,35,3,34,9,3,4148,14,108,
8,18,51,16,77,16,96,30,13,3661,85,
9,22,20,6,52,147,21,12,58,44,3806,
----,-----,----
----,-----,----
k,50
alpha/gamma,10
Hit Rate Avg,0.930119
Hit Rate STD,0.00151523
Precision Avg,0.929495
Precision STD,0.00156772
Recall Avg,0.929298
Recall STD,0.00160272
F1 Score Avg,0.929396
F1 Score STD,0.00158451
Default Process Time Avg,330655
Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4024,0,13,6,7,18,44,1,13,6,
1,2,4598,17,18,6,5,16,4,8,10,
2,37,24,3861,29,32,10,70,58,43,13,
3,30,34,64,3830,5,118,18,53,149,50,
4,4,17,11,0,3803,6,39,8,14,170,
