5,21,0,9,143,17,3435,63,7,70,30,
6,30,3,13,1,16,44,4008,2,17,3,
7,0,27,34,11,31,3,2,4189,10,94,
8,13,14,25,105,20,80,26,18,3697,65,
9,15,6,9,42,181,19,6,78,28,3804,
----,-----,----
----,-----,----
k,3
alpha/gamma,12
Hit Rate Avg,0.941048
Hit Rate STD,0.00231749
Precision Avg,0.940377
Precision STD,0.00254019
Recall Avg,0.940269
Recall STD,0.00253572
F1 Score Avg,0.940323
F1 Score STD,0.00253783
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4054,0,16,7,2,5,34,0,10,4,
1,0,4620,17,17,5,2,4,4,9,6,
2,25,19,3978,17,17,11,38,43,20,9,
3,13,20,60,3961,5,107,11,31,97,46,
4,7,7,18,3,3873,4,23,8,7,122,
5,28,1,13,172,24,3441,46,4,41,25,
6,34,5,13,1,16,52,4000,2,12,2,
7,1,33,41,13,39,5,1,4199,6,63,
8,14,19,24,121,24,94,32,18,3667,50,
9,22,8,9,53,221,21,6,86,31,3731,
----,-----,----
----,-----,----
k,4
alpha/gamma,12
Hit Rate Avg,0.945119
Hit Rate STD,0.00191367
Precision Avg,0.944421
Precision STD,0.002055
Recall Avg,0.944492
Recall STD,0.00213729
F1 Score Avg,0.944457
F1 Score STD,0.00209576
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4049,0,16,6,3,7,36,1,11,3,
1,0,4616,18,16,2,4,6,5,9,8,
2,22,14,3970,14,20,12,43,50,24,8,
3,10,20,57,3942,4,116,12,28,112,50,
4,5,7,15,1,3854,3,25,9,7,146,
5,24,1,11,141,20,3481,45,6,39,27,
6,27,4,10,1,12,39,4023,2,17,2,
7,1,30,33,7,33,6,1,4206,5,79,
8,11,17,19,85,22,76,32,12,3731,58,
9,23,9,4,50,164,22,8,59,26,3823,
----,-----,----
----,-----,----
k,5
alpha/gamma,12
Hit Rate Avg,0.945881
Hit Rate STD,0.00242764
Precision Avg,0.945189
Precision STD,0.00257636
Recall Avg,0.945326
Recall STD,0.00264131
F1 Score Avg,0.945257
F1 Score STD,0.00260814
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4049,0,14,6,4,9,34,1,12,3,
1,0,4613,19,17,2,4,7,5,10,7,
2,25,13,3962,16,24,10,44,50,27,6,
3,11,18,58,3925,5,124,12,31,116,51,
4,5,7,11,0,3843,2,27,8,6,163,
5,22,1,11,120,17,3496,52,6,40,30,
6,25,4,11,0,10,40,4029,1,17,0,
7,2,28,30,6,31,5,2,4208,5,84,
8,10,17,20,73,22,73,30,12,3747,59,
9,22,9,4,44,144,20,9,56,25,3855,
----,-----,----
----,-----,----
k,10
alpha/gamma,12
Hit Rate Avg,0.947095
Hit Rate STD,0.00285675
Precision Avg,0.946441
Precision STD,0.00297112
Recall Avg,0.946604
Recall STD,0.00308574
F1 Score Avg,0.946523
F1 Score STD,0.00302726
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4055,0,14,6,5,7,32,1,10,2,
1,0,4614,20,18,4,5,6,3,8,6,
2,24,14,3960,20,21,9,44,53,25,7,
3,12,20,55,3921,5,120,14,35,117,52,
4,4,7,11,0,3851,0,27,9,6,157,
5,22,1,8,114,20,3512,49,5,35,29,
6,27,4,8,0,6,39,4035,1,17,0,
7,2,29,30,4,31,5,3,4211,5,81,
8,10,20,18,68,18,72,29,13,3759,56,
9,22,8,4,44,136,19,9,58,28,3860,
----,-----,----
----,-----,----
k,15
alpha/gamma,12
Hit Rate Avg,0.946381
Hit Rate STD,0.00278541
Precision Avg,0.945754
Precision STD,0.00292331
Recall Avg,0.945908
Recall STD,0.00298997
F1 Score Avg,0.945831
F1 Score STD,0.00295539
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4052,0,14,7,4,9,31,1,10,4,
1,0,4612,20,19,4,5,7,3,8,6,
2,24,15,3955,19,21,9,50,49,24,11,
3,12,17,49,3919,6,115,16,43,123,51,
4,4,8,10,0,3848,1,24,9,10,158,
5,20,1,7,109,23,3515,49,5,34,32,
6,26,5,8,0,6,39,4037,0,16,0,
7,2,36,29,3,34,4,3,4204,5,81,
8,12,18,16,63,16,78,30,14,3755,61,
9,23,9,4,47,143,18,8,58,27,3851,
----,-----,----
----,-----,----
k,20
alpha/gamma,12
Hit Rate Avg,0.945167
Hit Rate STD,0.00298294
Precision Avg,0.944608
Precision STD,0.00306502
Recall Avg,0.944667
Recall STD,0.00311841
F1 Score Avg,0.944638
F1 Score STD,0.0030908
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4052,0,14,6,4,9,33,1,9,4,
1,0,4611,20,19,4,4,8,3,8,7,
2,24,17,3944,21,22,8,55,50,25,11,
3,13,21,45,3913,5,111,16,45,134,48,
4,4,8,10,0,3848,2,24,9,8,159,
5,25,2,6,105,29,3501,50,6,37,34,
6,27,6,9,1,5,39,4034,0,16,0,
7,2,40,27,1,33,5,3,4197,5,88,
8,13,24,15,68,15,75,32,14,3745,62,
9,25,9,5,52,137,17,7,57,27,3852,
----,-----,----
----,-----,----
k,25
alpha/gamma,12
Hit Rate Avg,0.943452
Hit Rate STD,0.00307041
Precision Avg,0.942941
Precision STD,0.00314326
Recall Avg,0.942922
Recall STD,0.00318059
F1 Score Avg,0.942932
F1 Score STD,0.00316149
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4050,0,12,6,3,10,37,1,9,4,
1,0,4608,21,21,5,4,9,3,7,6,
2,24,18,3927,22,28,9,56,53,29,11,
3,13,22,47,3903,5,108,18,47,136,52,
4,3,8,10,0,3839,2,30,8,8,164,
5,29,3,6,106,31,3489,50,6,38,37,
6,27,6,9,1,4,41,4033,1,15,0,
7,4,45,28,1,32,5,3,4187,5,91,
8,15,28,15,71,17,74,31,13,3735,64,
9,25,10,5,53,136,19,7,54,25,3854,
----,-----,----
----,-----,----
k,50
alpha/gamma,12
Hit Rate Avg,0.940333
Hit Rate STD,0.00273074
Precision Avg,0.939844
Precision STD,0.00280349
Recall Avg,0.939796
Recall STD,0.00287042
F1 Score Avg,0.93982
F1 Score STD,0.00283568
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4044,0,11,5,5,13,39,1,10,4,
1,0,4610,20,20,5,4,9,3,8,5,
2,28,24,3899,24,32,10,61,54,32,13,
3,14,23,50,3877,6,115,20,47,144,55,
4,3,11,10,0,3823,2,33,9,7,174,
5,29,5,5,107,33,3482,54,7,36,37,
6,27,7,9,1,4,47,4026,1,15,0,
7,4,52,28,1,34,5,3,4171,5,98,
8,16,38,14,71,18,78,31,13,3718,66,
9,27,12,5,55,135,17,9,57,27,3844,
----,-----,----
----,-----,----
k,75
alpha/gamma,12
Hit Rate Avg,0.936167
Hit Rate STD,0.00253926
Precision Avg,0.935699
Precision STD,0.00263848
Recall Avg,0.935564
Recall STD,0.0027189
F1 Score Avg,0.935632
F1 Score STD,0.00267725
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4036,0,11,5,4,13,46,1,12,4,
1,1,4609,19,19,5,4,10,3,9,5,
2,36,29,3860,28,38,14,64,60,34,14,
3,15,24,53,3862,6,113,23,49,150,56,
4,3,16,9,0,3805,4,37,8,7,183,
5,31,8,5,111,36,3466,59,9,30,40,
6,31,10,9,1,4,53,4014,1,14,0,
7,4,58,31,1,35,5,4,4153,4,106,
8,17,42,14,73,20,91,29,14,3695,68,
9,28,14,5,61,146,16,8,60,31,3819,
----,-----,----
----,-----,----
k,100
alpha/gamma,12
Hit Rate Avg,0.93269
Hit Rate STD,0.00296579
Precision Avg,0.93232
Precision STD,0.0029843
Recall Avg,0.932018
Recall STD,0.0031505
F1 Score Avg,0.932169
F1 Score STD,0.00306657
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4026,0,10,5,5,15,49,2,16,4,
1,1,4608,17,18,5,4,14,3,9,5,
2,40,36,3824,34,45,13,65,65,39,16,
3,17,28,55,3851,6,115,23,49,150,57,
4,3,17,10,0,3788,5,40,9,8,192,
5,32,10,5,113,37,3452,60,10,33,43,
6,38,11,8,1,5,53,4006,0,15,0,
7,4,63,29,1,37,5,4,4138,4,116,
8,16,51,13,78,26,92,29,12,3673,73,
9,29,17,4,63,147,15,9,65,32,3807,
----,-----,----
----,-----,----
k,150
alpha/gamma,12
Hit Rate Avg,0.928714
Hit Rate STD,0.00260102
Precision Avg,0.928466
Precision STD,0.00264501
Recall Avg,0.927993
Recall STD,0.0028228
F1 Score Avg,0.92823
F1 Score STD,0.00273329
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4017,0,11,5,5,17,51,3,18,5,
1,0,4608,17,18,5,2,16,3,9,6,
2,39,41,3785,38,52,15,78,68,45,16,
3,17,32,63,3824,7,115,24,49,158,62,
4,3,23,9,0,3770,5,42,11,7,202,
5,35,12,6,116,39,3437,62,10,32,46,
6,40,14,8,1,8,59,3992,0,15,0,
7,5,72,28,1,39,5,4,4119,5,123,
8,15,56,13,79,30,94,30,12,3655,79,
9,31,20,4,64,151,14,9,63,33,3799,
----,-----,----
----,-----,----
k,200
alpha/gamma,12
Hit Rate Avg,0.925214
Hit Rate STD,0.00172582
Precision Avg,0.925104
Precision STD,0.00171847
Recall Avg,0.924442
Recall STD,0.00191758
F1 Score Avg,0.924773
F1 Score STD,0.00181516
Default Process Time Avg,358879
Default Process Time STD,34615.9
KNN Total Time Avg,25400.8
KNN Total Time STD,34.1198
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,108038
Preprocess Dimension Time STD,9453.7
TC Time Avg,414.4
TC Time STD,39.021
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4013,0,11,6,4,19,52,3,20,4,
1,0,4610,16,18,5,2,16,3,9,5,
2,41,46,3761,38,57,16,83,69,49,17,
3,18,36,63,3806,7,113,25,49,165,69,
4,3,27,9,0,3756,5,41,11,8,212,
5,40,16,5,124,42,3411,67,10,32,48,
6,41,16,7,1,9,59,3989,0,15,0,
7,6,82,31,1,44,6,4,4093,6,128,
8,16,58,11,82,32,94,32,13,3637,88,
9,36,24,4,63,161,12,9,61,35,3783,
----,-----,----
----,-----,----
