9,23,32,15,59,998,83,26,467,94,2391,
----,-----,----
----,-----,----
k,6
alpha/gamma,5
Hit Rate Avg,0.735738
Hit Rate STD,0.00418086
Precision Avg,0.732536
Precision STD,0.00382786
Recall Avg,0.732792
Recall STD,0.00349766
F1 Score Avg,0.732664
F1 Score STD,0.0036588
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3756,0,60,28,16,99,60,4,100,9,
1,0,4498,18,28,9,15,30,10,50,26,
2,91,25,2794,102,80,73,810,19,174,9,
3,38,55,118,2905,35,500,53,25,567,55,
4,4,26,67,8,2636,17,167,200,32,915,
5,127,9,58,466,40,2634,69,115,226,51,
6,68,54,656,19,120,67,3038,9,96,10,
7,5,79,21,23,275,94,29,3311,80,484,
8,82,71,125,306,68,215,125,64,2909,98,
9,23,29,10,51,994,77,26,465,93,2420,
----,-----,----
----,-----,----
k,7
alpha/gamma,5
Hit Rate Avg,0.74069
Hit Rate STD,0.00376567
Precision Avg,0.737582
Precision STD,0.00316364
Recall Avg,0.737819
Recall STD,0.0030257
F1 Score Avg,0.7377
F1 Score STD,0.00308858
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3772,0,52,24,14,98,59,3,101,9,
1,0,4501,17,30,8,15,29,11,48,25,
2,90,27,2826,99,80,71,783,17,174,10,
3,38,51,113,2940,37,487,51,26,560,48,
4,3,27,63,9,2700,15,164,193,31,867,
5,125,9,56,473,41,2645,69,106,223,48,
6,66,53,654,17,118,61,3051,9,99,9,
7,6,82,21,16,279,93,30,3317,84,473,
8,79,68,120,286,68,216,123,59,2947,97,
9,22,29,9,47,1003,77,26,470,95,2410,
----,-----,----
----,-----,----
k,8
alpha/gamma,5
Hit Rate Avg,0.743238
Hit Rate STD,0.00309011
Precision Avg,0.740348
Precision STD,0.00267478
Recall Avg,0.740432
Recall STD,0.00253796
F1 Score Avg,0.74039
F1 Score STD,0.00260034
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3778,0,48,22,12,94,62,3,106,7,
1,0,4506,16,32,6,14,28,10,46,26,
2,85,27,2837,95,82,73,780,14,174,10,
3,35,52,109,2938,34,497,50,24,566,46,
4,3,27,58,7,2718,15,159,184,30,871,
5,122,9,54,470,41,2654,69,104,225,47,
6,65,54,639,18,115,60,3070,9,100,7,
7,6,82,21,14,277,93,27,3316,84,481,
8,77,70,112,282,72,211,118,59,2968,94,
9,21,31,8,45,997,77,27,461,90,2431,
----,-----,----
----,-----,----
k,9
alpha/gamma,5
Hit Rate Avg,0.746857
Hit Rate STD,0.00357428
Precision Avg,0.744399
Precision STD,0.00309548
Recall Avg,0.744144
Recall STD,0.00293182
F1 Score Avg,0.744271
F1 Score STD,0.00300492
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3781,0,48,16,11,98,62,4,106,6,
1,0,4510,16,30,4,14,30,9,46,25,
2,84,28,2824,99,80,70,796,13,173,10,
3,35,53,103,2951,35,492,52,20,566,44,
4,4,27,55,7,2711,15,164,178,28,883,
5,121,6,51,451,42,2674,70,104,228,48,
6,62,51,612,17,113,58,3108,9,101,6,
7,6,82,19,13,272,89,30,3320,81,489,
8,72,71,109,261,74,211,115,55,3003,92,
9,23,32,5,48,967,73,28,439,87,2486,
----,-----,----
----,-----,----
k,10
alpha/gamma,5
Hit Rate Avg,0.749238
Hit Rate STD,0.00436994
Precision Avg,0.746871
Precision STD,0.00381394
Recall Avg,0.746572
Recall STD,0.00362798
F1 Score Avg,0.746721
F1 Score STD,0.00371627
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3789,0,47,16,12,94,57,5,108,4,
1,0,4511,16,31,3,14,30,10,45,24,
2,83,31,2822,98,80,70,797,13,174,9,
3,35,53,105,2944,35,495,52,18,569,45,
4,4,27,56,6,2723,15,164,177,29,871,
5,118,6,48,442,43,2686,72,106,229,45,
6,63,53,601,14,113,62,3121,7,97,6,
7,6,83,18,11,271,89,31,3331,81,480,
8,71,71,109,250,76,198,115,54,3027,92,
9,23,31,5,47,949,72,29,433,85,2514,
----,-----,----
----,-----,----
k,11
alpha/gamma,5
Hit Rate Avg,0.750548
Hit Rate STD,0.00418506
Precision Avg,0.748176
Precision STD,0.00355876
Recall Avg,0.747905
Recall STD,0.00345037
F1 Score Avg,0.748041
F1 Score STD,0.00349807
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
