9,31,26,32,64,895,55,11,215,120,2739,
----,-----,----
----,-----,----
k,6
alpha/gamma,5
Hit Rate Avg,0.809524
Hit Rate STD,0.00482987
Precision Avg,0.805747
Precision STD,0.0043868
Recall Avg,0.807256
Recall STD,0.00440216
F1 Score Avg,0.806501
F1 Score STD,0.00439377
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3855,0,42,18,16,73,43,4,76,5,
1,0,4510,33,18,7,33,13,10,40,20,
2,65,61,3421,118,73,61,188,63,107,20,
3,43,27,185,2955,16,418,18,44,591,54,
4,5,28,51,8,3052,29,113,17,19,750,
5,113,22,60,336,41,2876,76,42,192,37,
6,56,16,110,8,72,79,3765,0,29,2,
7,8,43,76,22,47,66,0,3880,22,237,
8,63,81,140,386,47,228,49,29,2926,114,
9,32,27,26,62,891,55,12,209,114,2760,
----,-----,----
----,-----,----
k,7
alpha/gamma,5
Hit Rate Avg,0.813238
Hit Rate STD,0.00427074
Precision Avg,0.809477
Precision STD,0.00385242
Recall Avg,0.811033
Recall STD,0.00384786
F1 Score Avg,0.810254
F1 Score STD,0.00384937
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3870,0,39,14,16,63,41,4,81,4,
1,0,4512,32,17,8,28,13,10,44,20,
2,64,60,3440,111,73,60,180,62,106,21,
3,44,26,183,2969,15,410,18,45,586,55,
4,5,28,46,7,3101,30,113,15,19,708,
5,112,23,56,328,42,2898,73,40,189,34,
6,57,16,101,6,70,76,3782,0,25,4,
7,8,44,74,18,48,64,0,3896,23,226,
8,61,81,138,376,47,233,48,26,2936,117,
9,33,28,26,60,903,51,11,211,113,2752,
----,-----,----
----,-----,----
k,8
alpha/gamma,5
Hit Rate Avg,0.815667
Hit Rate STD,0.00476226
Precision Avg,0.812019
Precision STD,0.00438347
Recall Avg,0.813538
Recall STD,0.00434808
F1 Score Avg,0.812778
F1 Score STD,0.00436423
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3882,0,36,13,15,58,39,4,81,4,
1,0,4513,32,16,8,27,14,11,45,18,
2,62,62,3446,110,71,60,183,62,100,21,
3,47,27,184,2963,15,409,18,46,589,53,
4,6,29,45,7,3110,28,119,13,19,696,
5,112,23,55,306,43,2926,73,39,181,37,
6,59,15,94,5,70,79,3783,0,27,5,
7,6,45,69,16,47,66,0,3896,23,233,
8,61,78,134,363,46,233,47,24,2959,118,
9,33,29,26,55,892,51,11,201,110,2780,
----,-----,----
----,-----,----
k,9
alpha/gamma,5
Hit Rate Avg,0.818119
Hit Rate STD,0.00448568
Precision Avg,0.814696
Precision STD,0.00409278
Recall Avg,0.816051
Recall STD,0.00408046
F1 Score Avg,0.815373
F1 Score STD,0.0040835
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3886,0,37,14,15,56,38,4,77,5,
1,0,4521,31,15,8,27,13,10,41,18,
2,62,62,3440,111,74,60,186,58,103,21,
3,44,27,183,2956,14,423,17,48,589,50,
4,6,29,41,7,3106,27,119,12,17,708,
5,110,21,54,288,40,2950,73,38,182,39,
6,60,16,85,6,68,75,3793,0,29,5,
7,6,44,70,10,47,67,0,3895,26,236,
8,61,79,128,337,46,230,46,24,2995,117,
9,34,27,23,57,867,50,11,189,111,2819,
----,-----,----
----,-----,----
k,10
alpha/gamma,5
Hit Rate Avg,0.81919
Hit Rate STD,0.00455154
Precision Avg,0.815966
Precision STD,0.00415442
Recall Avg,0.817195
Recall STD,0.00410847
F1 Score Avg,0.81658
F1 Score STD,0.00412788
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3889,0,36,13,15,56,38,4,77,4,
1,0,4524,30,16,8,26,14,9,40,17,
2,60,61,3443,114,75,59,184,58,101,22,
3,45,28,179,2954,15,422,17,49,594,48,
4,6,29,40,5,3107,27,120,10,18,710,
