KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4038,0,12,9,9,18,28,1,10,7,
1,2,4612,14,17,3,6,7,6,7,10,
2,32,13,3962,31,21,8,32,40,30,8,
3,31,27,69,3913,6,104,11,34,114,42,
4,7,13,29,6,3822,10,26,6,10,143,
5,84,12,14,180,35,3317,59,6,62,26,
6,42,6,18,5,17,59,3968,2,18,2,
7,3,37,54,21,32,6,2,4152,13,81,
8,23,30,34,146,17,104,34,16,3589,70,
9,28,15,8,65,235,33,9,81,59,3655,
----,-----,----
----,-----,----
k,4
alpha/gamma,10
Hit Rate Avg,0.934452
Hit Rate STD,0.0023475
Precision Avg,0.933522
Precision STD,0.00234825
Recall Avg,0.933513
Recall STD,0.00218826
F1 Score Avg,0.933518
F1 Score STD,0.00226291
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4036,0,11,8,6,18,35,1,9,8,
1,2,4608,17,15,4,5,9,6,8,10,
2,26,8,3945,31,22,8,46,45,38,8,
3,30,23,63,3881,6,113,13,40,133,49,
4,6,12,20,5,3813,9,27,8,14,158,
5,79,10,9,141,35,3359,60,6,70,26,
6,33,5,12,2,12,44,4009,2,17,1,
7,3,35,44,10,28,6,2,4162,14,97,
8,15,29,23,97,14,88,34,14,3673,76,
9,26,11,7,56,178,28,9,64,48,3761,
----,-----,----
----,-----,----
k,5
alpha/gamma,10
Hit Rate Avg,0.93569
Hit Rate STD,0.00279992
Precision Avg,0.934847
Precision STD,0.00265665
Recall Avg,0.934838
Recall STD,0.00244726
F1 Score Avg,0.934842
F1 Score STD,0.0025484
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4032,0,11,7,6,20,38,1,9,8,
1,3,4607,17,14,3,5,10,6,8,11,
2,27,10,3938,29,24,8,49,47,36,9,
3,29,19,59,3857,4,120,13,48,149,53,
4,6,12,17,5,3806,10,28,11,13,164,
5,69,10,8,128,35,3383,61,5,64,32,
6,33,6,12,2,10,41,4016,2,14,1,
7,3,35,39,9,27,6,2,4163,15,102,
8,16,33,23,75,16,86,28,12,3694,80,
9,25,11,6,51,154,29,9,55,45,3803,
----,-----,----
----,-----,----
k,10
alpha/gamma,10
Hit Rate Avg,0.937119
Hit Rate STD,0.00263297
Precision Avg,0.936369
Precision STD,0.00257226
Recall Avg,0.936273
Recall STD,0.00239172
F1 Score Avg,0.936321
F1 Score STD,0.00247952
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4033,0,12,6,5,21,36,1,9,9,
1,2,4605,18,18,4,5,10,5,8,9,
2,29,11,3935,28,24,8,54,45,34,9,
3,23,19,56,3865,3,124,14,47,143,57,
4,4,13,14,2,3822,9,31,6,13,158,
5,74,11,7,121,34,3393,58,4,60,33,
6,33,8,11,1,9,39,4021,1,13,1,
7,2,38,33,5,25,6,3,4168,14,107,
8,16,40,20,73,13,87,27,11,3697,79,
9,22,9,5,52,146,24,9,54,47,3820,
----,-----,----
----,-----,----
k,15
alpha/gamma,10
Hit Rate Avg,0.937024
Hit Rate STD,0.00275872
Precision Avg,0.936343
Precision STD,0.00270104
Recall Avg,0.936211
Recall STD,0.00257161
F1 Score Avg,0.936277
F1 Score STD,0.00263343
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4035,0,13,6,6,20,36,1,10,5,
1,2,4602,19,15,7,5,10,5,8,11,
2,33,14,3919,28,23,7,58,48,36,11,
3,25,19,56,3878,4,114,15,50,137,53,
4,4,11,13,1,3827,8,29,10,13,156,
5,76,12,8,114,37,3397,58,3,56,34,
6,34,9,11,0,8,39,4018,1,16,1,
7,2,40,32,5,26,7,4,4169,11,105,
8,16,43,20,74,14,90,28,11,3687,80,
9,22,11,6,54,139,22,10,55,46,3823,
----,-----,----
----,-----,----
k,20
alpha/gamma,10
Hit Rate Avg,0.935786
Hit Rate STD,0.00277061
Precision Avg,0.935148
Precision STD,0.00267068
Recall Avg,0.934984
Recall STD,0.00260592
F1 Score Avg,0.935066
F1 Score STD,0.00263452
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4032,0,12,7,5,20,38,1,10,7,
1,2,4600,19,16,7,5,10,6,8,11,
2,35,13,3914,27,24,9,61,48,36,10,
3,26,25,60,3859,4,118,15,52,142,50,
4,3,12,12,0,3823,8,32,10,12,160,
5,82,17,8,107,38,3390,60,3,56,34,
6,31,9,11,1,6,38,4025,1,15,0,
7,2,42,33,4,30,10,4,4159,12,105,
8,18,47,16,69,13,93,26,11,3683,87,
9,22,15,6,52,137,24,12,57,45,3818,
----,-----,----
----,-----,----
k,25
alpha/gamma,10
Hit Rate Avg,0.9345
Hit Rate STD,0.00300877
Precision Avg,0.93393
Precision STD,0.0029951
Recall Avg,0.933685
Recall STD,0.00291653
F1 Score Avg,0.933807
F1 Score STD,0.00295285
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4032,0,14,6,6,17,40,1,10,6,
1,2,4598,20,16,8,5,10,5,8,12,
2,36,16,3898,30,25,8,65,50,38,11,
3,26,28,59,3854,5,119,16,52,143,49,
4,4,14,11,0,3806,8,35,9,14,171,
5,79,17,9,107,39,3389,62,3,56,34,
6,34,9,12,1,4,38,4024,1,14,0,
7,2,45,34,2,31,10,4,4154,11,108,
8,19,51,15,72,14,95,25,12,3674,86,
9,21,18,5,52,135,23,12,55,47,3820,
----,-----,----
----,-----,----
k,50
alpha/gamma,10
Hit Rate Avg,0.931714
Hit Rate STD,0.00314214
Precision Avg,0.931205
Precision STD,0.00324724
Recall Avg,0.930907
Recall STD,0.00320199
F1 Score Avg,0.931056
F1 Score STD,0.00322176
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4031,0,14,8,7,18,39,0,9,6,
1,2,4600,17,16,6,7,12,5,7,12,
2,39,19,3870,31,30,8,71,56,42,11,
3,29,33,61,3834,5,121,18,53,145,52,
4,5,15,11,0,3805,7,39,9,15,166,
5,77,17,7,103,40,3387,63,5,54,42,
6,38,10,11,1,5,42,4012,0,18,0,
7,2,49,35,2,33,10,4,4134,13,119,
8,21,57,12,74,17,100,27,13,3655,87,
9,25,19,5,56,142,22,13,57,45,3804,
----,-----,----
----,-----,----
k,75
alpha/gamma,10
Hit Rate Avg,0.928571
Hit Rate STD,0.00277051
Precision Avg,0.92815
Precision STD,0.00273963
Recall Avg,0.927686
Recall STD,0.00280816
F1 Score Avg,0.927918
F1 Score STD,0.00276977
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4026,0,12,6,8,18,45,0,11,6,
1,2,4601,17,14,6,6,15,4,9,10,
2,41,25,3847,31,34,10,75,58,45,11,
3,31,37,60,3821,6,121,19,55,149,52,
4,5,18,11,1,3789,7,40,9,16,176,
5,77,29,5,111,44,3363,63,5,54,44,
6,42,13,11,1,5,49,3999,0,17,0,
7,2,55,33,1,37,10,4,4123,14,122,
8,21,64,12,81,20,103,27,15,3635,85,
9,28,20,4,57,146,18,13,61,45,3796,
----,-----,----
----,-----,----
k,100
alpha/gamma,10
Hit Rate Avg,0.924952
Hit Rate STD,0.00240417
Precision Avg,0.924645
Precision STD,0.00237972
Recall Avg,0.924018
Recall STD,0.00238906
F1 Score Avg,0.924332
F1 Score STD,0.00237859
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4016,0,12,7,7,20,50,1,14,5,
1,2,4601,17,14,6,4,18,4,9,9,
2,43,34,3807,32,40,11,82,61,52,15,
3,30,42,61,3804,6,119,21,58,157,53,
4,5,20,10,1,3781,7,42,9,15,182,
5,78,35,4,115,45,3345,67,5,53,48,
6,45,15,11,1,7,53,3987,0,18,0,
7,3,59,34,1,41,10,4,4112,14,123,
8,27,72,14,84,21,101,26,15,3614,89,
9,29,26,4,59,148,19,14,64,44,3781,
----,-----,----
----,-----,----
k,150
alpha/gamma,10
Hit Rate Avg,0.921214
Hit Rate STD,0.00261352
Precision Avg,0.920999
Precision STD,0.00253774
Recall Avg,0.920236
Recall STD,0.00258772
F1 Score Avg,0.920617
F1 Score STD,0.0025578
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4000,0,9,8,7,32,50,3,16,7,
1,2,4601,16,15,4,4,19,3,9,11,
2,41,40,3774,36,46,10,90,65,59,16,
3,32,44,62,3784,5,119,23,58,166,58,
4,5,24,11,1,3759,7,47,9,15,194,
5,79,40,5,117,46,3329,65,7,55,52,
6,46,16,10,1,8,55,3983,0,18,0,
7,3,68,32,1,44,10,5,4093,16,129,
8,29,76,13,81,22,106,28,14,3600,94,
9,31,28,4,61,153,18,15,65,45,3768,
----,-----,----
----,-----,----
k,200
alpha/gamma,10
Hit Rate Avg,0.916929
Hit Rate STD,0.00286398
Precision Avg,0.916817
Precision STD,0.00280541
Recall Avg,0.915872
Recall STD,0.00275892
F1 Score Avg,0.916344
F1 Score STD,0.00277477
Default Process Time Avg,368100
Default Process Time STD,14997.3
KNN Total Time Avg,12869.7
KNN Total Time STD,60.296
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,94650.4
Preprocess Dimension Time STD,3840.45
TC Time Avg,328.5
TC Time STD,3.20156
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3992,0,10,9,8,34,51,3,18,7,
1,2,4601,16,14,4,3,20,4,10,10,
2,44,48,3734,36,50,10,99,72,66,18,
3,32,52,62,3761,5,121,24,56,175,63,
4,5,24,12,1,3738,7,51,9,16,209,
5,78,42,5,125,48,3312,64,12,56,53,
6,52,17,7,1,14,59,3970,0,17,0,
7,4,72,34,2,49,11,5,4074,16,134,
8,30,83,14,86,23,112,28,15,3571,101,
9,33,31,4,60,156,16,15,69,46,3758,
----,-----,----
----,-----,----
