6,28,3,12,3,17,39,4015,2,17,1,
7,2,27,30,11,27,3,1,4196,8,96,
8,12,19,29,105,18,78,30,16,3695,61,
9,17,8,11,42,182,20,6,67,31,3804,
----,-----,----
----,-----,----
k,3
alpha/gamma,12
Hit Rate Avg,0.942238
Hit Rate STD,0.0021592
Precision Avg,0.941531
Precision STD,0.00239609
Recall Avg,0.941394
Recall STD,0.00236114
F1 Score Avg,0.941462
F1 Score STD,0.00237388
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4059,0,12,7,2,5,32,0,11,4,
1,0,4620,13,17,4,2,7,6,8,7,
2,28,15,3993,20,15,11,31,37,21,6,
3,15,22,54,3978,2,100,9,29,104,38,
4,8,7,15,4,3866,4,20,5,13,130,
5,25,1,11,167,27,3454,47,5,37,21,
6,35,4,14,3,18,50,3999,2,11,1,
7,2,31,34,13,33,4,1,4209,5,69,
8,13,23,31,124,22,97,34,16,3658,45,
9,23,10,11,50,215,23,7,75,36,3738,
----,-----,----
----,-----,----
k,4
alpha/gamma,12
Hit Rate Avg,0.946476
Hit Rate STD,0.00203373
Precision Avg,0.945767
Precision STD,0.00221978
Recall Avg,0.945815
Recall STD,0.00209809
F1 Score Avg,0.945791
F1 Score STD,0.00215378
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4056,0,14,7,3,7,31,0,10,4,
1,0,4618,16,16,3,2,7,6,8,8,
2,26,12,3987,20,16,9,39,41,21,6,
3,11,17,51,3955,2,114,8,33,117,43,
4,7,7,13,2,3848,4,22,6,9,154,
5,26,2,9,134,26,3487,49,7,32,23,
6,29,3,11,0,11,40,4026,2,14,1,
7,2,28,29,6,30,4,1,4215,5,81,
8,11,18,21,79,22,90,31,13,3727,51,
9,22,9,7,43,158,20,8,54,34,3833,
----,-----,----
----,-----,----
k,5
alpha/gamma,12
Hit Rate Avg,0.947762
Hit Rate STD,0.00273177
Precision Avg,0.947103
Precision STD,0.00282285
Recall Avg,0.947176
Recall STD,0.00271324
F1 Score Avg,0.947139
F1 Score STD,0.00276445
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4054,0,14,7,4,9,31,0,11,2,
1,0,4617,16,15,3,3,7,7,8,8,
2,27,10,3983,21,14,8,43,41,24,6,
3,9,17,48,3950,3,116,9,33,120,46,
4,5,7,10,0,3841,3,26,6,8,166,
5,22,2,8,115,23,3508,51,7,34,25,
6,26,4,11,0,10,39,4030,2,15,0,
7,3,25,28,5,27,4,1,4216,4,88,
8,10,17,21,67,19,86,27,14,3748,54,
9,21,9,7,38,142,22,9,49,32,3859,
----,-----,----
----,-----,----
k,10
alpha/gamma,12
Hit Rate Avg,0.948595
Hit Rate STD,0.00260918
Precision Avg,0.948009
Precision STD,0.00255788
Recall Avg,0.948055
Recall STD,0.0024151
F1 Score Avg,0.948032
F1 Score STD,0.00248264
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4055,0,12,8,4,9,28,2,11,3,
1,1,4618,18,13,3,3,7,5,8,8,
2,24,13,3973,18,17,8,46,44,28,6,
3,9,17,49,3949,6,110,13,35,123,40,
4,5,7,11,0,3849,1,25,6,9,159,
5,20,2,6,111,21,3516,51,7,33,28,
6,26,3,10,0,6,36,4038,2,16,0,
7,3,28,28,3,27,3,2,4215,5,87,
8,9,19,18,59,17,82,28,13,3764,54,
9,19,10,7,38,135,22,9,53,31,3864,
----,-----,----
----,-----,----
k,15
alpha/gamma,12
Hit Rate Avg,0.948024
Hit Rate STD,0.0025711
Precision Avg,0.947486
Precision STD,0.00265619
Recall Avg,0.947509
Recall STD,0.00246209
F1 Score Avg,0.947497
F1 Score STD,0.00255609
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4051,0,13,7,3,10,31,2,11,4,
1,1,4613,19,16,4,3,7,3,9,9,
2,25,13,3965,19,19,8,47,46,28,7,
3,10,17,46,3950,6,108,13,35,123,43,
4,4,8,10,0,3855,0,25,7,9,154,
5,19,2,6,109,23,3520,48,7,32,29,
6,27,4,10,0,6,37,4039,1,13,0,
7,3,34,29,2,30,3,3,4206,5,86,
8,13,23,17,61,18,80,28,13,3756,54,
9,22,10,5,42,140,16,8,53,30,3862,
----,-----,----
----,-----,----
k,20
alpha/gamma,12
Hit Rate Avg,0.946405
Hit Rate STD,0.00262866
Precision Avg,0.945854
Precision STD,0.00270626
Recall Avg,0.945863
Recall STD,0.00254885
F1 Score Avg,0.945858
F1 Score STD,0.00262479
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4053,0,11,7,3,10,33,2,10,3,
1,1,4611,19,16,5,3,8,3,9,9,
2,24,16,3952,20,19,8,50,49,29,10,
3,13,18,37,3934,6,107,15,41,129,51,
4,4,9,9,0,3852,0,26,8,11,153,
5,21,3,6,107,26,3508,50,6,36,32,
6,29,5,10,0,5,36,4037,1,14,0,
7,3,38,28,2,32,4,3,4196,6,89,
8,12,26,15,65,16,84,29,14,3746,56,
9,23,10,5,45,135,17,8,55,30,3860,
----,-----,----
----,-----,----
k,25
alpha/gamma,12
Hit Rate Avg,0.944595
Hit Rate STD,0.00311359
Precision Avg,0.944089
Precision STD,0.00322782
Recall Avg,0.944028
Recall STD,0.00304923
F1 Score Avg,0.944058
F1 Score STD,0.00313554
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4051,0,11,7,3,11,35,1,9,4,
1,1,4610,19,18,5,3,9,3,8,8,
2,24,17,3940,21,23,9,54,50,28,11,
3,15,18,40,3920,6,106,18,45,132,51,
4,4,10,9,0,3842,2,30,10,10,155,
5,25,4,7,111,29,3490,50,6,37,36,
6,27,6,9,0,5,38,4039,1,12,0,
7,4,45,28,3,33,4,3,4185,5,91,
8,13,27,14,69,17,81,27,14,3739,62,
9,23,10,5,47,138,17,8,54,29,3857,
----,-----,----
----,-----,----
k,50
alpha/gamma,12
Hit Rate Avg,0.941595
Hit Rate STD,0.00291616
Precision Avg,0.941134
Precision STD,0.00298227
Recall Avg,0.941021
Recall STD,0.00282411
F1 Score Avg,0.941077
F1 Score STD,0.00289915
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4048,0,10,7,4,11,38,1,9,4,
1,1,4611,19,19,5,2,10,3,8,6,
2,24,21,3911,24,29,11,61,52,32,12,
3,15,22,46,3894,6,108,18,49,139,54,
4,4,10,9,0,3833,2,34,9,7,164,
5,27,7,7,106,30,3485,53,7,34,39,
6,29,6,10,0,5,42,4032,1,12,0,
7,5,52,28,2,37,4,3,4170,5,95,
8,14,34,14,69,21,85,30,13,3720,63,
9,23,13,4,54,136,18,10,57,30,3843,
----,-----,----
----,-----,----
k,75
alpha/gamma,12
Hit Rate Avg,0.937619
Hit Rate STD,0.00304352
Precision Avg,0.937191
Precision STD,0.00305316
Recall Avg,0.936957
Recall STD,0.00287264
F1 Score Avg,0.937074
F1 Score STD,0.00295759
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4040,0,11,6,4,11,44,1,12,3,
1,1,4611,18,20,5,2,10,2,9,6,
2,36,28,3876,24,34,9,65,58,35,12,
3,18,23,51,3872,6,108,20,49,150,54,
4,4,13,9,0,3819,3,34,10,9,171,
5,30,10,6,112,36,3463,58,8,33,39,
6,30,8,11,0,4,45,4025,0,14,0,
7,5,54,30,2,34,5,4,4159,4,104,
8,17,41,13,70,22,89,31,14,3696,70,
9,26,13,4,58,150,15,10,62,31,3819,
----,-----,----
----,-----,----
k,100
alpha/gamma,12
Hit Rate Avg,0.934214
Hit Rate STD,0.00358102
Precision Avg,0.933891
Precision STD,0.00351995
Recall Avg,0.933532
Recall STD,0.00336045
F1 Score Avg,0.933711
F1 Score STD,0.00343593
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4031,0,11,6,5,11,47,1,17,3,
1,1,4609,20,17,5,2,12,3,9,6,
2,38,34,3842,26,42,12,68,65,37,13,
3,18,28,54,3858,6,113,22,49,148,55,
4,3,16,9,0,3801,3,38,9,9,184,
5,29,11,5,115,39,3454,62,9,30,41,
6,35,10,10,0,6,51,4008,0,17,0,
7,4,60,29,1,37,5,4,4147,4,110,
8,17,48,13,74,23,90,30,14,3682,72,
9,28,17,4,62,155,14,9,63,31,3805,
----,-----,----
----,-----,----
k,150
alpha/gamma,12
Hit Rate Avg,0.930024
Hit Rate STD,0.00322872
Precision Avg,0.929837
Precision STD,0.00321277
Recall Avg,0.929283
Recall STD,0.00304287
F1 Score Avg,0.929559
F1 Score STD,0.00312467
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4020,0,10,5,6,15,51,2,18,5,
1,0,4609,18,17,5,2,13,3,10,7,
2,38,39,3803,35,49,13,77,67,43,13,
3,18,30,55,3836,7,117,25,51,149,63,
4,3,21,9,0,3783,4,41,9,9,193,
5,34,11,6,120,41,3433,63,10,33,44,
6,38,14,8,0,7,53,4000,0,17,0,
7,3,72,29,1,41,5,4,4126,4,116,
8,17,55,14,79,27,92,31,12,3659,77,
9,29,20,4,63,160,13,10,65,32,3792,
----,-----,----
----,-----,----
k,200
alpha/gamma,12
Hit Rate Avg,0.926
Hit Rate STD,0.00314214
Precision Avg,0.925942
Precision STD,0.00313376
Recall Avg,0.925154
Recall STD,0.00300305
F1 Score Avg,0.925548
F1 Score STD,0.00306334
Default Process Time Avg,364061
Default Process Time STD,7336.26
KNN Total Time Avg,12974
KNN Total Time STD,321.917
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,112603
Preprocess Dimension Time STD,3193.27
TC Time Avg,397.1
TC Time STD,14.0957
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4015,0,9,7,7,17,52,2,19,4,
1,0,4610,17,18,5,2,13,4,9,6,
2,38,43,3773,39,53,12,82,71,51,15,
3,18,37,60,3811,8,115,25,48,162,67,
4,3,24,9,0,3769,4,42,10,8,203,
5,39,15,6,125,45,3403,68,11,33,50,
6,41,16,7,0,8,56,3994,0,15,0,
7,4,78,30,1,47,5,4,4101,5,126,
8,16,58,12,85,30,97,33,12,3630,90,
9,35,23,4,62,159,12,10,65,32,3786,
----,-----,----
----,-----,----
