Hit Rate Avg,0.900833
Hit Rate STD,0.00305329
Precision Avg,0.900037
Precision STD,0.00304334
Recall Avg,0.899484
Recall STD,0.00320741
F1 Score Avg,0.89976
F1 Score STD,0.00311563
Default Process Time Avg,368052
Default Process Time STD,22584.4
KNN Total Time Avg,12831.6
KNN Total Time STD,127.625
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,75439.4
Preprocess Dimension Time STD,2391.86
TC Time Avg,266.8
TC Time STD,5.21153
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4008,1,18,4,6,27,40,2,22,4,
1,2,4594,16,21,5,4,18,4,12,8,
2,48,27,3675,49,63,14,131,78,69,23,
3,35,34,139,3615,10,181,21,60,210,46,
4,7,22,25,0,3555,8,49,6,21,379,
5,100,27,20,162,47,3230,67,10,85,47,
6,55,17,30,0,14,58,3942,0,20,1,
7,4,62,48,8,26,13,3,4061,23,153,
8,25,61,35,120,27,134,27,15,3484,135,
9,34,27,7,63,196,23,15,81,71,3671,
----,-----,----
----,-----,----
k,150
alpha/gamma,8
Hit Rate Avg,0.897619
Hit Rate STD,0.00284322
Precision Avg,0.89689
Precision STD,0.00294762
Recall Avg,0.896227
Recall STD,0.00309603
F1 Score Avg,0.896559
F1 Score STD,0.00301271
Default Process Time Avg,368052
Default Process Time STD,22584.4
KNN Total Time Avg,12831.6
KNN Total Time STD,127.625
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,75439.4
Preprocess Dimension Time STD,2391.86
TC Time Avg,266.8
TC Time STD,5.21153
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4001,1,16,4,7,31,41,3,23,5,
1,2,4595,15,19,6,5,20,2,12,8,
2,51,33,3644,57,68,14,136,80,71,23,
3,33,41,138,3603,9,180,23,58,213,53,
4,7,26,25,0,3540,8,51,8,21,386,
5,102,33,19,171,51,3209,69,10,83,48,
6,56,17,31,0,15,64,3932,0,21,1,
7,6,65,48,7,28,16,3,4042,23,163,
8,25,66,32,126,26,135,29,14,3468,142,
9,34,28,5,63,197,26,16,84,69,3666,
----,-----,----
----,-----,----
k,200
alpha/gamma,8
Hit Rate Avg,0.894286
Hit Rate STD,0.00423247
Precision Avg,0.89362
Precision STD,0.00428109
Recall Avg,0.892833
Recall STD,0.0044059
F1 Score Avg,0.893226
F1 Score STD,0.00433606
Default Process Time Avg,368052
Default Process Time STD,22584.4
KNN Total Time Avg,12831.6
KNN Total Time STD,127.625
KNN Per Image Time Avg,3
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,75439.4
Preprocess Dimension Time STD,2391.86
TC Time Avg,266.8
TC Time STD,5.21153
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3985,1,19,5,8,37,44,2,26,5,
1,2,4598,14,17,5,5,22,2,11,8,
2,52,39,3606,69,80,13,137,81,78,22,
3,34,45,136,3588,9,180,23,58,222,56,
4,7,28,22,0,3525,8,53,8,22,399,
5,101,38,19,172,55,3190,73,10,90,47,
6,57,23,28,0,16,66,3924,0,22,1,
7,7,71,49,6,27,16,3,4032,22,168,
8,26,75,32,130,27,134,28,14,3452,145,
9,34,31,6,63,198,26,15,85,70,3660,
----,-----,----
----,-----,----
