9,15,11,7,39,47,8,4,49,14,3994,
----,-----,----
----,-----,----
k,25
alpha/gamma,25
Hit Rate Avg,0.967905
Hit Rate STD,0.00156057
Precision Avg,0.968003
Precision STD,0.00165025
Recall Avg,0.967673
Recall STD,0.00166689
F1 Score Avg,0.967838
F1 Score STD,0.00165622
Default Process Time Avg,330990
Default Process Time STD,6412.54
KNN Total Time Avg,28543.8
KNN Total Time STD,4149.9
KNN Per Image Time Avg,3.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,20154.4
Preprocess Dimension Time STD,810.924
TC Time Avg,914
TC Time STD,192.704
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4089,0,3,0,0,8,23,1,5,3,
1,0,4641,15,4,5,1,6,6,2,4,
2,20,19,4045,9,1,1,9,48,20,5,
3,1,17,38,4115,2,53,6,24,66,29,
4,3,22,0,0,3901,2,20,6,0,118,
5,7,7,5,33,2,3665,45,5,6,20,
6,12,7,1,0,4,15,4094,0,4,0,
7,2,46,18,0,10,1,0,4257,1,66,
8,5,22,9,44,9,45,25,7,3860,37,
9,15,13,7,41,51,8,4,50,14,3985,
----,-----,----
----,-----,----
k,50
alpha/gamma,25
Hit Rate Avg,0.964262
Hit Rate STD,0.00196252
Precision Avg,0.964452
Precision STD,0.00201725
Recall Avg,0.96399
Recall STD,0.00207165
F1 Score Avg,0.964221
F1 Score STD,0.00204224
Default Process Time Avg,330990
Default Process Time STD,6412.54
KNN Total Time Avg,28543.8
KNN Total Time STD,4149.9
KNN Per Image Time Avg,3.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,20154.4
Preprocess Dimension Time STD,810.924
TC Time Avg,914
TC Time STD,192.704
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4086,0,3,0,0,8,25,2,6,2,
1,0,4643,14,4,5,1,6,5,3,3,
2,20,23,4011,12,2,3,14,61,26,5,
3,2,22,39,4095,2,55,9,25,72,30,
4,2,31,0,0,3879,1,22,6,0,131,
5,8,9,2,41,2,3650,49,5,6,23,
6,13,7,1,0,4,17,4091,0,4,0,
7,3,51,22,1,9,2,0,4240,1,72,
8,6,28,11,46,13,49,28,8,3838,36,
9,14,14,7,47,53,9,5,54,19,3966,
----,-----,----
----,-----,----
k,75
alpha/gamma,25
Hit Rate Avg,0.96069
Hit Rate STD,0.00194219
Precision Avg,0.960963
Precision STD,0.00195798
Recall Avg,0.960365
Recall STD,0.00206668
F1 Score Avg,0.960664
F1 Score STD,0.00201071
Default Process Time Avg,330990
Default Process Time STD,6412.54
KNN Total Time Avg,28543.8
KNN Total Time STD,4149.9
KNN Per Image Time Avg,3.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,20154.4
Preprocess Dimension Time STD,810.924
TC Time Avg,914
TC Time STD,192.704
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4078,0,3,0,0,10,30,2,7,2,
1,0,4634,14,8,6,1,8,4,5,4,
2,23,30,3985,14,3,3,19,66,29,5,
3,2,27,40,4087,3,57,9,26,72,28,
4,2,34,0,0,3861,1,25,6,0,143,
5,9,9,2,47,2,3639,51,5,5,26,
6,17,7,1,0,4,21,4082,0,5,0,
7,4,57,21,1,12,2,0,4229,1,74,
8,11,35,11,62,14,57,28,10,3795,40,
9,15,16,6,48,51,12,5,52,24,3959,
----,-----,----
----,-----,----
k,100
alpha/gamma,25
Hit Rate Avg,0.9565
Hit Rate STD,0.00147273
Precision Avg,0.957
Precision STD,0.00148102
Recall Avg,0.956128
Recall STD,0.00163235
F1 Score Avg,0.956564
F1 Score STD,0.00155543
Default Process Time Avg,330990
Default Process Time STD,6412.54
KNN Total Time Avg,28543.8
KNN Total Time STD,4149.9
KNN Per Image Time Avg,3.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,20154.4
Preprocess Dimension Time STD,810.924
TC Time Avg,914
TC Time STD,192.704
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4071,0,3,0,1,13,33,2,7,2,
1,0,4635,13,9,6,1,8,3,6,3,
2,23,42,3958,17,4,5,22,69,33,4,
3,2,37,48,4053,3,64,13,27,72,32,
4,2,37,0,0,3844,1,29,6,1,152,
5,10,16,3,48,3,3620,55,6,6,28,
6,19,8,1,0,4,20,4080,0,5,0,
7,3,71,21,1,13,2,0,4204,1,85,
8,12,43,11,73,13,58,29,12,3765,47,
9,17,24,6,48,51,13,5,57,24,3943,
----,-----,----
----,-----,----
k,150
alpha/gamma,25
Hit Rate Avg,0.952762
Hit Rate STD,0.00165198
Precision Avg,0.953411
Precision STD,0.00160267
Recall Avg,0.952333
Recall STD,0.00184116
F1 Score Avg,0.952872
F1 Score STD,0.00172097
Default Process Time Avg,330990
Default Process Time STD,6412.54
KNN Total Time Avg,28543.8
KNN Total Time STD,4149.9
KNN Per Image Time Avg,3.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,20154.4
Preprocess Dimension Time STD,810.924
TC Time Avg,914
TC Time STD,192.704
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4063,0,3,0,1,15,38,2,8,2,
1,0,4635,13,9,6,1,8,3,6,3,
2,25,52,3934,16,7,5,24,72,38,4,
3,2,37,51,4032,3,73,15,31,71,36,
4,2,41,1,1,3832,1,32,8,1,153,
5,12,20,3,54,3,3599,58,6,7,33,
6,22,9,1,0,4,21,4075,0,5,0,
7,3,83,20,1,15,2,0,4183,1,93,
8,15,50,10,79,13,65,29,14,3734,54,
9,18,27,7,51,53,13,5,62,23,3929,
----,-----,----
----,-----,----
k,200
alpha/gamma,25
Hit Rate Avg,0.947452
Hit Rate STD,0.00219977
Precision Avg,0.94841
Precision STD,0.00208748
Recall Avg,0.946944
Recall STD,0.00244729
F1 Score Avg,0.947676
F1 Score STD,0.00226713
Default Process Time Avg,330990
Default Process Time STD,6412.54
KNN Total Time Avg,28543.8
KNN Total Time STD,4149.9
KNN Per Image Time Avg,3.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,20154.4
Preprocess Dimension Time STD,810.924
TC Time Avg,914
TC Time STD,192.704
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4057,0,5,0,1,17,40,2,8,2,
1,0,4633,14,10,6,1,8,4,5,3,
2,26,69,3891,19,9,6,27,78,46,6,
3,3,51,50,4003,3,76,15,33,79,38,
4,2,45,1,1,3798,1,36,9,1,178,
5,12,22,3,69,3,3573,67,5,7,34,
6,26,12,0,0,4,22,4068,0,5,0,
7,3,95,20,1,15,2,1,4163,2,99,
8,17,62,11,94,14,66,31,13,3698,57,
9,20,31,7,54,58,12,6,71,20,3909,
----,-----,----
----,-----,----
